timestamp,open,high,low,close,volume
2024-01-05,0.5876,0.58915,0.55348,0.57632,9780759.96604059
2024-01-06,0.57601,0.57601,0.558,0.56829,5367593.50904512
2024-01-07,0.56764,0.57298,0.54638,0.55129,4794535.27306875
2024-01-08,0.55131,0.58186,0.5452,0.57805,18427624.64662675
2024-01-09,0.57804,0.57879,0.55437,0.5671,20526984.72777886
2024-01-10,0.56703,0.61428,0.54923,0.60085,23223337.12104168
2024-01-11,0.60095,0.62388,0.58666,0.60193,21135314.62434604
2024-01-12,0.60198,0.60366,0.5545,0.57,19275774.01630312
2024-01-13,0.56962,0.57736,0.5635,0.57456,6640020.44228061
2024-01-14,0.57463,0.5922,0.57191,0.57625,8597920.64952927
2024-01-15,0.57625,0.58913,0.56855,0.57565,10482394.50981117
2024-01-16,0.57577,0.57981,0.56593,0.57562,6930628.83342808
2024-01-17,0.57575,0.5762,0.56122,0.5681,6618208.92086656
2024-01-18,0.56811,0.56852,0.54251,0.5513,8521902.49310647
2024-01-19,0.5515,0.55298,0.52129,0.54386,11651372.10021961
2024-01-20,0.54382,0.55393,0.53893,0.55337,3385575.709721
2024-01-21,0.55318,0.55485,0.54547,0.54568,4555717.17391944
2024-01-22,0.54588,0.5489,0.51609,0.52634,9983044.89859646
2024-01-23,0.52634,0.53111,0.4961,0.51774,12577421.83511266
2024-01-24,0.5173,0.51874,0.51072,0.51788,7210262.85259891
2024-01-25,0.51795,0.51795,0.504,0.51334,10044811.41016943
2024-01-26,0.51328,0.53645,0.50875,0.53182,11554069.14633724
2024-01-27,0.53223,0.53436,0.52626,0.53031,2470177.34301673
2024-01-28,0.5304,0.53551,0.52133,0.52413,3679007.91454615
2024-01-29,0.52377,0.54,0.51934,0.53538,8483445.84587434
2024-01-30,0.5353,0.53894,0.5075,0.51078,15797127.23566243
2024-01-31,0.51016,0.52499,0.485,0.50296,31177255.38358212
2024-02-01,0.50303,0.51026,0.49001,0.50579,12170965.02905197
2024-02-02,0.50583,0.513,0.49887,0.51034,15290957.6982728
2024-02-03,0.50989,0.52705,0.50583,0.51888,21449680.37949328
2024-02-04,0.51888,0.51897,0.50001,0.50357,5989665.35475411
2024-02-05,0.50307,0.51321,0.4971,0.50613,21571162.20405903
2024-02-06,0.50578,0.51086,0.49803,0.5051,9753719.02259452
2024-02-07,0.50511,0.51517,0.49907,0.51404,7633900.15411727
2024-02-08,0.51375,0.51889,0.50979,0.51473,11500124.57071294
2024-02-09,0.51472,0.52822,0.51403,0.52595,11484681.36619804
2024-02-10,0.52614,0.52818,0.51925,0.52401,4400795.98802053
2024-02-11,0.52418,0.53582,0.52177,0.52613,6130936.90174972
2024-02-12,0.52612,0.53755,0.51482,0.53177,9125963.92961272
2024-02-13,0.5317,0.53393,0.5143,0.52492,12187059.43045013
2024-02-14,0.52481,0.5424,0.52074,0.53833,10970751.39668101
2024-02-15,0.53833,0.57741,0.53721,0.56264,22574760.86248709
2024-02-16,0.56285,0.57938,0.55305,0.56453,16171104.30251238
2024-02-17,0.56477,0.56571,0.54,0.54994,9484743.34471436
2024-02-18,0.54983,0.56266,0.54758,0.55701,4448303.54941727
2024-02-19,0.55719,0.56759,0.55408,0.56254,8288028.1204932
2024-02-20,0.56258,0.57521,0.54485,0.563,16231519.14553176
2024-02-21,0.56283,0.56295,0.53259,0.54903,9776227.80947136
2024-02-22,0.54886,0.552,0.53694,0.54112,9981167.0272193
2024-02-23,0.54091,0.54335,0.525,0.53405,7578282.10604741
2024-02-24,0.53388,0.54779,0.53151,0.54528,5032281.63760483
2024-02-25,0.54489,0.54856,0.542,0.54245,2908908.2056377
2024-02-26,0.54253,0.55294,0.52901,0.55098,11509263.50534349
2024-02-27,0.5512,0.59715,0.54826,0.58649,26544764.63845979
2024-02-28,0.58649,0.60616,0.50966,0.57562,32812200.19271067
2024-02-29,0.5757,0.625,0.56803,0.58626,26179486.67900675
2024-03-01,0.58704,0.60391,0.58346,0.60172,13903602.74543139
2024-03-02,0.60175,0.6512,0.60023,0.64519,27554185.56656591
2024-03-03,0.64432,0.64482,0.5901,0.62738,11727431.14372604
2024-03-04,0.62702,0.66514,0.61395,0.64831,30213703.88574151
2024-03-05,0.64846,0.66926,0.53,0.59297,46199854.10878591
2024-03-06,0.59287,0.62404,0.57642,0.61254,21684163.17533824
2024-03-07,0.61321,0.63967,0.60751,0.62849,22086665.64434257
2024-03-08,0.62849,0.63461,0.60334,0.6218,25765947.62036396
2024-03-09,0.62179,0.63367,0.61769,0.62095,7640021.55310381
2024-03-10,0.62147,0.62863,0.59771,0.60861,9757994.43901479
2024-03-11,0.60881,0.7442,0.585,0.72327,88194653.18108773
2024-03-12,0.72294,0.7328,0.66,0.688,48157921.67828866
2024-03-13,0.68817,0.70321,0.66884,0.68943,22942804.59409948
2024-03-14,0.68967,0.70768,0.63757,0.66889,29899902.55764484
2024-03-15,0.66891,0.67513,0.5979,0.63345,31738188.96175684
2024-03-16,0.63432,0.64702,0.59282,0.60257,18664789.35316183
2024-03-17,0.60256,0.62461,0.58744,0.6186,12944797.02864632
2024-03-18,0.61857,0.66855,0.59445,0.6453,24819938.25332267
2024-03-19,0.64519,0.64853,0.57147,0.58483,25475841.51904802
2024-03-20,0.58373,0.61905,0.56845,0.6115,27105362.4390005
2024-03-21,0.6115,0.6554,0.59758,0.64094,23167799.7117155
2024-03-22,0.64034,0.645,0.5992,0.61154,16838400.44686129
2024-03-23,0.6116,0.63265,0.60398,0.61726,7560184.96850921
2024-03-24,0.61676,0.63546,0.61428,0.6326,5937249.02657958
2024-03-25,0.63219,0.6625,0.62724,0.64068,19463314.99937716
2024-03-26,0.64072,0.653,0.6255,0.63171,12826363.80795885
2024-03-27,0.63177,0.63463,0.60626,0.6115,12126216.28958247
2024-03-28,0.61137,0.63711,0.6031,0.62476,11384614.13568501
2024-03-29,0.62478,0.6449,0.60903,0.6306,16034615.34971487
2024-03-30,0.6306,0.63703,0.61855,0.62188,9077454.59024651
2024-03-31,0.62188,0.62983,0.621,0.62932,5306778.05838011
2024-04-01,0.62932,0.63315,0.59495,0.61128,13240352.55894742
2024-04-02,0.61148,0.61821,0.57889,0.58549,19487460.31426315
2024-04-03,0.58549,0.59285,0.5672,0.57425,14075423.04569291
2024-04-04,0.5743,0.61677,0.56235,0.5938,18408482.30438014
2024-04-05,0.59333,0.59391,0.56917,0.58723,15187367.41887203
2024-04-06,0.5874,0.59843,0.58578,0.59309,8604527.39752936
2024-04-07,0.59314,0.60252,0.5902,0.59455,5333516.53211226
2024-04-08,0.59445,0.62624,0.5886,0.6151,15537816.27486213
2024-04-09,0.6151,0.642,0.6019,0.61386,15391919.35568683
2024-04-10,0.61376,0.62,0.59303,0.6175,12606235.69906034
2024-04-11,0.61728,0.62191,0.60326,0.60857,12508731.69667007
2024-04-12,0.60865,0.61575,0.45628,0.54736,45138256.2549076
2024-04-13,0.54715,0.54911,0.3875,0.47942,46506707.66571968
2024-04-14,0.47942,0.5075,0.46596,0.50385,17880484.18717101
2024-04-15,0.50374,0.51921,0.481,0.49779,19942282.29441984
2024-04-16,0.49743,0.51026,0.47431,0.4967,23565613.18981798
2024-04-17,0.4965,0.5079,0.47122,0.49514,14939317.66862458
2024-04-18,0.4951,0.50613,0.486,0.50296,9180645.97432854
2024-04-19,0.50295,0.5109,0.46689,0.50288,13067185.32568755
2024-04-20,0.50317,0.53008,0.49917,0.52916,15765776.55922862
2024-04-21,0.52908,0.53674,0.51781,0.52465,5159928.94435348
2024-04-22,0.52485,0.57053,0.5229,0.55601,27685982.48827859
2024-04-23,0.55609,0.5576,0.54177,0.5449,11519582.98370794
2024-04-24,0.5449,0.55171,0.52016,0.52719,12943166.47075173
2024-04-25,0.5271,0.53248,0.51365,0.52541,8075072.02772539
2024-04-26,0.52549,0.53542,0.51466,0.52579,8282748.83019453
2024-04-27,0.5261,0.52633,0.50688,0.5182,4582952.85805314
2024-04-28,0.51765,0.52485,0.50862,0.50983,3633969.04772457
2024-04-29,0.50984,0.51711,0.499,0.51516,8463837.21342155
2024-04-30,0.51433,0.51901,0.485,0.49975,28536527.37348058
2024-05-01,0.50017,0.52046,0.47871,0.51673,14285460.41176929
2024-05-02,0.51684,0.5246,0.50674,0.51819,6275331.68243394
2024-05-03,0.51811,0.53661,0.51467,0.53197,9598801.28659557
2024-05-04,0.53193,0.54,0.52777,0.53032,4019513.12358959
2024-05-05,0.53044,0.53301,0.52424,0.52965,4406105.58410857
2024-05-06,0.52965,0.56996,0.52445,0.54023,18963730.57241205
2024-05-07,0.54,0.54406,0.522,0.52489,7486576.4692304
2024-05-08,0.52539,0.52992,0.51551,0.51713,7476679.36170837
2024-05-09,0.51701,0.52345,0.50876,0.52092,9642050.03647929
2024-05-10,0.52065,0.52072,0.49728,0.50235,10300956.3593785
2024-05-11,0.50235,0.50717,0.50079,0.50592,1585961.43950655
2024-05-12,0.50561,0.50856,0.49599,0.49926,2255472.52152849
2024-05-13,0.4995,0.51202,0.48672,0.50497,14064366.56644811
2024-05-14,0.50476,0.51288,0.49746,0.49992,6510860.98212847
2024-05-15,0.50052,0.51982,0.49679,0.51912,8915940.50140612
2024-05-16,0.51909,0.5225,0.51215,0.51588,7179067.33796824
2024-05-17,0.51588,0.52939,0.51405,0.52353,5329469.0392442
2024-05-18,0.52353,0.52579,0.51914,0.52136,3055162.52138669
2024-05-19,0.52138,0.52362,0.50688,0.50961,4106452.65085611
2024-05-20,0.50958,0.53778,0.50649,0.53769,9639398.58471376
2024-05-21,0.53761,0.55712,0.5312,0.53715,18894462.56183409
2024-05-22,0.53714,0.53773,0.522,0.52643,8945885.03293742
2024-05-23,0.52643,0.5477,0.50282,0.52848,10902410.04876686
2024-05-24,0.52842,0.5367,0.51711,0.53567,6972869.60916323
2024-05-25,0.53584,0.54227,0.53321,0.54164,4022074.1373682
2024-05-26,0.54116,0.54164,0.52593,0.52809,2183894.01155909
2024-05-27,0.52808,0.54058,0.52345,0.53347,5974542.56289227
2024-05-28,0.53352,0.53471,0.52123,0.52821,5148235.29811282
2024-05-29,0.5285,0.53221,0.51929,0.52317,5508998.01820881
2024-05-30,0.5231,0.52718,0.51267,0.51871,6423081.41750902
2024-05-31,0.51834,0.52504,0.51188,0.51703,4489060.96659323
2024-06-01,0.5171,0.52133,0.51708,0.5183,1801481.21980593
2024-06-02,0.5183,0.51948,0.508,0.51348,2450740.59631891
2024-06-03,0.51348,0.52278,0.5118,0.5202,5317871.99483283
2024-06-04,0.5198,0.53,0.51825,0.52576,5732536.18854696
2024-06-05,0.52586,0.53251,0.5244,0.52562,6514708.15915593
2024-06-06,0.52596,0.5277,0.5163,0.52149,5768833.25849142
2024-06-07,0.52149,0.53476,0.4533,0.49891,30948194.20713154
2024-06-08,0.49891,0.5006,0.48956,0.49274,3753317.00158701
2024-06-09,0.49265,0.49931,0.49145,0.49871,1585206.36816654
2024-06-10,0.49866,0.5053,0.4934,0.49671,5623378.37407895
2024-06-11,0.49671,0.49672,0.47011,0.48022,9813177.69520248
2024-06-12,0.48021,0.4981,0.47433,0.49156,11896559.08367763
2024-06-13,0.49155,0.49155,0.4758,0.47688,6158205.53592021
2024-06-14,0.47688,0.4813,0.46,0.47428,7448419.15902269
2024-06-15,0.47428,0.50497,0.47399,0.49052,4567586.75586396
2024-06-16,0.49052,0.49894,0.48758,0.48884,2581078.80162088
2024-06-17,0.48885,0.52026,0.48387,0.50521,12779072.81825412
2024-06-18,0.50453,0.51014,0.47001,0.49077,14742068.94094418
2024-06-19,0.49066,0.4994,0.48715,0.49291,9191296.54868577
2024-06-20,0.4925,0.50263,0.48837,0.48851,9548920.60500729
2024-06-21,0.48853,0.49534,0.47957,0.48889,10776965.24198515
2024-06-22,0.48889,0.48941,0.48399,0.48641,2279872.74558512
2024-06-23,0.48648,0.48884,0.47408,0.47943,3195542.65617952
2024-06-24,0.47947,0.48192,0.46194,0.47398,13410994.006401
2024-06-25,0.4738,0.4797,0.47286,0.47572,10299103.8108149
2024-06-26,0.4757,0.47794,0.46553,0.46947,9374859.18814605
2024-06-27,0.4695,0.4767,0.46559,0.47469,6421665.32702018
2024-06-28,0.47465,0.48,0.46873,0.47079,8876842.02131083
2024-06-29,0.47085,0.47603,0.47082,0.47196,1554049.24900927
2024-06-30,0.47192,0.47738,0.46947,0.47539,2227494.52254395
2024-07-01,0.47548,0.4839,0.47479,0.47663,7075736.05721299
2024-07-02,0.47663,0.48783,0.47575,0.4845,8319355.36099087
2024-07-03,0.48454,0.4861,0.461,0.46689,10120547.96919857
2024-07-04,0.46701,0.46926,0.43165,0.43262,13771439.21571962
2024-07-05,0.43254,0.4329,0.3826,0.42509,25169991.87412108
2024-07-06,0.42516,0.44995,0.42361,0.44911,8359487.40904862
2024-07-07,0.44911,0.44911,0.4185,0.41944,5534419.47619974
2024-07-08,0.41987,0.44348,0.40351,0.43162,14898174.36625079
2024-07-09,0.43157,0.43793,0.42765,0.43566,9985304.05834792
2024-07-10,0.43569,0.4423,0.43076,0.43891,9645686.60434235
2024-07-11,0.43891,0.45471,0.43662,0.44914,12790406.93160612
2024-07-12,0.44919,0.47823,0.44437,0.47456,19000586.05450669
2024-07-13,0.47463,0.56595,0.47398,0.52589,40472424.20554461
2024-07-14,0.52592,0.54087,0.514,0.52005,10898465.10616576
2024-07-15,0.52079,0.54011,0.52079,0.53718,14204318.99031268
2024-07-16,0.53752,0.59416,0.53302,0.57931,30428413.59653841
2024-07-17,0.57932,0.63743,0.579,0.62607,48036877.50532923
2024-07-18,0.62608,0.64499,0.558,0.56965,35882258.3564325
2024-07-19,0.56963,0.58658,0.54043,0.57318,24359799.92874729
2024-07-20,0.57337,0.605,0.57127,0.59398,11606765.15723314
2024-07-21,0.594,0.60752,0.57334,0.59819,13641005.74634507
2024-07-22,0.59819,0.62323,0.58605,0.60841,19106591.06057362
2024-07-23,0.60848,0.61734,0.58024,0.59763,12484330.93912566
2024-07-24,0.59764,0.63305,0.59222,0.61864,16764317.71560868
2024-07-25,0.61804,0.62658,0.58467,0.59953,23510208.20488529
2024-07-26,0.59956,0.60916,0.58599,0.60343,14247593.49293405
2024-07-27,0.60344,0.60942,0.58273,0.59575,8774693.74047174
2024-07-28,0.59575,0.61418,0.5914,0.60205,7131181.20052273
2024-07-29,0.60139,0.61172,0.59185,0.6022,12333982.42515905
2024-07-30,0.60179,0.63733,0.5957,0.62743,19925531.2858367
2024-07-31,0.62773,0.65824,0.6221,0.62281,31708639.38737011
2024-08-01,0.623,0.63005,0.56781,0.59583,19102888.98682377
2024-08-02,0.59564,0.59631,0.54616,0.55998,16435524.16002192
2024-08-03,0.55998,0.57673,0.54053,0.55612,8475402.78753377
2024-08-04,0.55522,0.55851,0.51407,0.52235,11636013.22731303
2024-08-05,0.52274,0.5255,0.432,0.48868,53723872.51939491
2024-08-06,0.48883,0.51887,0.48825,0.5061,24163056.4097476
2024-08-07,0.50631,0.64733,0.49278,0.60069,73585902.46733445
2024-08-08,0.6005,0.6425,0.57864,0.6174,38091645.70613096
2024-08-09,0.61677,0.62444,0.56745,0.58093,22463609.42850047
2024-08-10,0.58092,0.60204,0.57856,0.58403,8183514.52048075
2024-08-11,0.58425,0.59368,0.54575,0.55293,10800479.85706025
2024-08-12,0.55271,0.5793,0.55068,0.56862,20318294.45476153
2024-08-13,0.56815,0.58356,0.56326,0.57686,14810635.34835469
2024-08-14,0.57705,0.58282,0.56439,0.56895,15448305.66257414
2024-08-15,0.56895,0.57403,0.5506,0.56048,13016967.21947584
2024-08-16,0.56057,0.57094,0.55405,0.56393,10212649.59279397
2024-08-17,0.56393,0.57079,0.56169,0.56712,1884824.07368979
2024-08-18,0.56666,0.58359,0.56312,0.56313,3547332.83222134
2024-08-19,0.56312,0.60965,0.56149,0.59839,16673392.22936699
2024-08-20,0.59864,0.61499,0.58637,0.59408,15191916.46756733
2024-08-21,0.59357,0.60524,0.58536,0.60026,10639305.98546859
2024-08-22,0.60026,0.60443,0.59296,0.59745,5879585.57930866
2024-08-23,0.59743,0.6165,0.59101,0.61127,12742068.94055055
2024-08-24,0.61127,0.63068,0.6051,0.61316,11419333.90399698
2024-08-25,0.61302,0.61424,0.59579,0.59993,6269021.24690949
2024-08-26,0.60041,0.60217,0.57889,0.58772,6603922.35761639
2024-08-27,0.5877,0.6,0.55386,0.5674,14420425.90537651
2024-08-28,0.56709,0.58466,0.55627,0.56943,9749829.58854973
2024-08-29,0.56943,0.57695,0.55676,0.56227,8187605.51789139
2024-08-30,0.56208,0.56791,0.54633,0.56663,9343911.15418056
2024-08-31,0.56663,0.57214,0.56262,0.56633,2617913.90889601
2024-09-01,0.56625,0.56662,0.544,0.54744,6486364.96855263
2024-09-02,0.54744,0.56858,0.54473,0.5677,3587349.18183856
2024-09-03,0.5677,0.57232,0.55501,0.55679,6747496.27693015
2024-09-04,0.55711,0.5651,0.5333,0.5579,6813976.83298943
2024-09-05,0.55798,0.55973,0.54003,0.54411,5214995.51400417
2024-09-06,0.5443,0.54707,0.50214,0.52104,13808165.75368709
2024-09-07,0.52104,0.53277,0.51977,0.52486,3623749.06957389
2024-09-08,0.52486,0.53134,0.52114,0.52901,2326419.70027025
2024-09-09,0.52901,0.54269,0.52691,0.53955,5289260.30485109
2024-09-10,0.53959,0.54269,0.53336,0.54077,4000485.06110391
2024-09-11,0.54083,0.54111,0.52348,0.53545,4750573.82296339
2024-09-12,0.5351,0.58892,0.53365,0.5629,13071510.97745823
2024-09-13,0.56291,0.57456,0.55598,0.57312,6888042.01456492
2024-09-14,0.57309,0.5989,0.57091,0.59567,11244610.12298427
2024-09-15,0.59595,0.59634,0.56078,0.571,9780993.02515151
2024-09-16,0.571,0.59115,0.56022,0.58624,9146449.98946305
2024-09-17,0.58628,0.59329,0.5794,0.58407,8588261.00580541
2024-09-18,0.58397,0.58627,0.56226,0.58546,8626993.47034144
2024-09-19,0.58546,0.59414,0.57956,0.58685,10583442.10815388
2024-09-20,0.58684,0.59285,0.57663,0.58491,7784610.74408935
2024-09-21,0.58491,0.61235,0.58017,0.59811,9716998.55570177
2024-09-22,0.59786,0.605,0.5784,0.58751,7169272.71203934
2024-09-23,0.58751,0.59566,0.57947,0.58485,3847534.5266479
2024-09-24,0.58485,0.59314,0.5816,0.5915,5711426.22776375
2024-09-25,0.59137,0.59537,0.58259,0.58316,4053891.3167252
2024-09-26,0.58288,0.59612,0.57444,0.59068,9294296.44135568
2024-09-27,0.59067,0.59677,0.5831,0.58846,10540906.01893874
2024-09-28,0.58844,0.628,0.58603,0.61463,24670314.97085619
2024-09-29,0.6139,0.66429,0.60827,0.64149,26879298.7929529
2024-09-30,0.64149,0.65432,0.60919,0.61136,19388200.71615993
2024-10-01,0.61122,0.63396,0.57826,0.59694,27796138.01262664
2024-10-02,0.59689,0.62004,0.52685,0.53838,31307482.61869408
2024-10-03,0.53807,0.54433,0.50705,0.52174,24210211.2149966
2024-10-04,0.52175,0.53885,0.51513,0.53416,13550127.48779754
2024-10-05,0.53416,0.53504,0.52662,0.52957,5041883.11286604
2024-10-06,0.52952,0.53754,0.52812,0.53367,3995968.62773839
2024-10-07,0.53367,0.54534,0.52879,0.52879,13053762.60029751
2024-10-08,0.52885,0.53541,0.52119,0.53091,6202647.24545607
2024-10-09,0.53087,0.53425,0.52103,0.52408,5941668.77012355
2024-10-10,0.52403,0.54394,0.52229,0.53005,7058925.77231753
2024-10-11,0.53018,0.54245,0.52958,0.53864,10440777.70462167
2024-10-12,0.53864,0.543,0.53551,0.5396,2999165.51566132
2024-10-13,0.53961,0.53961,0.5252,0.53158,4120769.46352381
2024-10-14,0.5316,0.5516,0.52825,0.54811,8407857.5339271
2024-10-15,0.54811,0.555,0.53175,0.54175,9164936.6945052
2024-10-16,0.54175,0.55373,0.53776,0.54817,4163634.86085611
2024-10-17,0.54821,0.56595,0.542,0.54363,7419460.68623983
2024-10-18,0.54386,0.55279,0.53984,0.54659,5929953.41520722
2024-10-19,0.5466,0.5499,0.54079,0.54466,2767842.22574001
2024-10-20,0.54414,0.54837,0.5375,0.54811,4306048.56845624
2024-10-21,0.54833,0.56,0.5412,0.54495,5457934.02566721
2024-10-22,0.54491,0.54901,0.52929,0.53334,5126415.3213242
2024-10-23,0.53352,0.53403,0.51177,0.52551,10105438.58469058
2024-10-24,0.5255,0.53337,0.52387,0.53183,4344698.24444518
2024-10-25,0.53167,0.53179,0.48676,0.50142,11977306.22313739
2024-10-26,0.50126,0.51514,0.49842,0.51275,5530783.36691292
2024-10-27,0.51275,0.51712,0.5104,0.51638,3530130.74165163
2024-10-28,0.5163,0.52105,0.51117,0.51916,4240097.92266946
2024-10-29,0.51918,0.53072,0.5182,0.52814,7931403.34857166
2024-10-30,0.52803,0.52813,0.51937,0.52281,4191282.59188157
2024-10-31,0.52274,0.52358,0.50291,0.50888,5220750.14403052
2024-11-01,0.50899,0.52361,0.5025,0.51276,5332881.85378185
2024-11-02,0.51282,0.51578,0.50665,0.51003,2354450.41550705
2024-11-03,0.51032,0.51073,0.49216,0.50292,6001118.7259262
2024-11-04,0.50292,0.51379,0.49483,0.50322,7584637.53814992
2024-11-05,0.50322,0.51833,0.50154,0.5141,7123337.92750511
2024-11-06,0.51422,0.54714,0.51419,0.54234,12814771.44467396
2024-11-07,0.54245,0.57851,0.53823,0.55617,14145998.92199556
2024-11-08,0.55615,0.56,0.54173,0.55413,10166372.78373777
2024-11-09,0.55398,0.56186,0.54399,0.5597,5889750.36885121
2024-11-10,0.55956,0.61968,0.556,0.58868,40949033.28717145
2024-11-11,0.58885,0.6336,0.57093,0.62181,35265673.36924821
2024-11-12,0.6218,0.74,0.59595,0.70445,97390536.83003338
2024-11-13,0.70461,0.74884,0.64194,0.69095,51174695.693794
2024-11-14,0.69068,0.8989,0.68391,0.77298,92237829.28639911
2024-11-15,0.77409,0.92747,0.77062,0.89247,105981052.96938606
2024-11-16,0.89278,1.27472,0.87825,1.12065,175491443.33902526
2024-11-17,1.12066,1.15986,0.99888,1.05452,76055085.3510753
2024-11-18,1.05464,1.18673,1.05464,1.11493,71472632.27876695
2024-11-19,1.11503,1.14818,1.07,1.10191,48936723.99252596
2024-11-20,1.10197,1.15,1.0574,1.10467,54952563.89906788
2024-11-21,1.10466,1.26423,1.08,1.24757,99705234.748508
2024-11-22,1.2485,1.50026,1.24523,1.4732,185715471.6020849
2024-11-23,1.47305,1.63397,1.41733,1.46985,118573661.81316666
2024-11-24,1.46821,1.51776,1.25945,1.43372,108855625.4089382
2024-11-25,1.4343,1.53897,1.35726,1.41293,116111118.96926196
2024-11-26,1.41293,1.45788,1.28288,1.39816,60952017.99637234
2024-11-27,1.39816,1.5238,1.35238,1.47274,48060582.98725833
2024-11-28,1.472,1.54545,1.4311,1.54545,29940088.29855236
2024-11-29,1.54239,1.8183,1.52383,1.80241,88433477.06963399
2024-11-30,1.80156,1.95846,1.75862,1.95253,101446675.32344624
2024-12-01,1.95259,2.3739,1.85022,2.29393,130351038.36988497
2024-12-02,2.29806,2.86971,2.19019,2.72585,275907787.3520242
2024-12-03,2.72481,2.9,2.27639,2.51204,202830288.3320453
2024-12-04,2.51204,2.68,2.2729,2.36257,121757992.4522653
2024-12-05,2.361,2.4995,2.16666,2.2471,116859649.4839563
2024-12-06,2.2471,2.46857,2.2297,2.42906,50875900.02867697
2024-12-07,2.42932,2.62,2.38605,2.61247,58509427.24128497
2024-12-08,2.61248,2.64951,2.48037,2.60413,36925738.33214877
2024-12-09,2.60372,2.60857,1.9899,2.21737,92687381.29790479
2024-12-10,2.21501,2.42,1.899,2.37267,131056087.37420551
2024-12-11,2.37279,2.47351,2.22,2.39499,58108104.41709054
2024-12-12,2.395,2.48,2.31,2.33782,40115944.01578125
2024-12-13,2.33909,2.48854,2.28371,2.42284,34740365.69056089
2024-12-14,2.42284,2.53,2.35544,2.39957,27601067.3824499
2024-12-15,2.40012,2.47,2.36781,2.44586,18078825.76932625
2024-12-16,2.44598,2.587,2.32738,2.4849,48392145.19012259
2024-12-17,2.48487,2.72673,2.44108,2.56702,78536235.09927826
2024-12-18,2.56774,2.59,2.25,2.30918,54668099.86651926
2024-12-19,2.3089,2.43,2.1561,2.23663,61646960.41411653
2024-12-20,2.23665,2.35283,1.95502,2.27849,68787999.59267375
2024-12-21,2.27879,2.383,2.19139,2.23502,25277162.31668198
2024-12-22,2.23715,2.29,2.16,2.20022,18219469.12637826
2024-12-23,2.20116,2.27694,2.13,2.25902,28699886.1323318
2024-12-24,2.25912,2.348,2.21198,2.32191,19038055.14139449
2024-12-25,2.32214,2.33135,2.25693,2.29602,9741572.01944054
2024-12-26,2.29588,2.31381,2.12672,2.15371,16564468.73335978
2024-12-27,2.15372,2.234,2.11265,2.14298,18946559.50146041
2024-12-28,2.14299,2.20171,2.1311,2.18081,7775897.62981832
2024-12-29,2.18063,2.19458,2.06673,2.0908,11882035.81066723
2024-12-30,2.09081,2.1465,1.99338,2.0544,28310661.76320634
2024-12-31,2.0548,2.14637,2.01,2.08017,20001856.72395141
2025-01-01,2.07974,2.35,2.07804,2.327,33557751.95064951
2025-01-02,2.327,2.445,2.32575,2.4,29680866.28498389
2025-01-03,2.4003,2.47841,2.39588,2.45338,23423891.28929545
2025-01-04,2.45339,2.50733,2.401,2.418,13308634.39695333
2025-01-05,2.418,2.42736,2.328,2.39897,14934001.59458494
