timestamp,open,high,low,close,volume
2025-03-10,94.55,99.03,86.3,87.38,115067.74678808
2025-03-11,87.48,93.16,83.26,90.38,90064.67470262
2025-03-12,90.47,92.8,87.34,91.53,50691.30565532
2025-03-13,91.53,91.73,86.3,87.98,53416.58852916
2025-03-14,87.97,92.79,87.81,91.24,43659.07188687
2025-03-15,91.33,94.17,91.03,92.43,21561.2787539
2025-03-16,92.42,92.67,88.43,90.26,22957.49127241
2025-03-17,90.39,94.38,90.32,92.32,40621.60301499
2025-03-18,92.25,92.25,87.14,90.11,37627.44152936
2025-03-19,90.03,94.49,89.36,94.1,39843.84838003
2025-03-20,94.2,94.54,90.11,93.24,26985.16428551
2025-03-21,93.22,93.81,90.83,90.83,23217.06539495
2025-03-22,90.83,92.18,90.42,91.32,8750.6027151
2025-03-23,91.33,92.92,90.67,91.45,11193.6172853
2025-03-24,91.47,97.73,90.85,93.73,41513.29542861
2025-03-25,93.78,94.72,91.92,94.33,28945.23071528
2025-03-26,94.42,96.5,90.95,92.42,51767.090515
2025-03-27,92.33,94.99,92.18,92.79,40811.90276817
2025-03-28,92.72,93.36,85.68,87.29,35186.63986803
2025-03-29,87.28,87.97,84.12,85.44,25588.43986553
2025-03-30,85.39,86.77,84.7,86.08,17403.79077847
2025-03-31,86.11,86.22,80.83,82.97,44429.01633258
2025-04-01,82.97,85.88,82.87,84.47,19412.26595455
2025-04-02,84.47,88.48,80.89,81.52,55872.7688675
2025-04-03,81.47,84.77,80.12,83.28,38483.17482381
2025-04-04,83.42,85.06,81.64,84.38,30726.09122744
2025-04-05,84.29,84.9,81.61,82.67,15587.28728517
2025-04-06,82.58,83.09,68.36,70.52,51353.26524103
2025-04-07,70.59,72.92,63.09,70.95,76024.72554662
2025-04-08,71.04,73.45,68.21,69.17,36569.07698404
2025-04-09,69.21,78.43,66.51,76.01,54683.63348254
2025-04-10,76.01,76.06,71.08,73.77,49245.60807546
2025-04-11,73.75,77.47,73.74,76.26,46921.15381529
2025-04-12,76.17,80.03,74.91,78.65,30467.446975
2025-04-13,78.65,79.99,76.4,77.75,22197.09046772
2025-04-14,77.79,80.57,75.78,77.14,26569.00420901
2025-04-15,77.16,78.67,74.68,75.33,19277.62254935
2025-04-16,75.31,76.5,73.33,74.32,25763.77224475
2025-04-17,74.33,76.5,73.71,74.91,16939.05782397
2025-04-18,74.96,77.03,74.64,75.96,14437.36675625
2025-04-19,76.01,76.71,74.29,76.11,12064.87586114
2025-04-20,76.1,78.46,75.43,77.77,12664.56095223
2025-04-21,77.78,81.8,77.46,78.1,24829.3788168
2025-04-22,78.11,84.73,77.44,83.51,39778.07810378
2025-04-23,83.52,85.23,82.26,83.31,33880.66419094
2025-04-24,83.33,84.62,80.83,84.35,16230.27522646
2025-04-25,84.36,87.29,82.91,86.38,26746.26286895
2025-04-26,86.45,88.06,85.2,87.08,11134.58695838
2025-04-27,87.16,87.61,84.58,85.4,10359.16461671
2025-04-28,85.4,88.08,83.78,85.62,29778.0829176
2025-04-29,85.72,87.43,84.56,85.6,34061.82982472
2025-04-30,85.6,86.6,81.55,83.58,26820.66600311
2025-05-01,83.56,90.95,83.4,88.87,41567.56004284
2025-05-02,88.95,91.0,87.22,88.02,20432.86845983
2025-05-03,88.03,88.03,85.67,86.56,8533.51617638
2025-05-04,86.51,86.95,84.86,85.06,7740.60689256
2025-05-05,85.01,89.43,82.24,83.24,26274.66018868
2025-05-06,83.25,92.6,81.1,91.54,34391.13451004
2025-05-07,91.54,99.0,87.3,89.47,54664.08740698
2025-05-08,89.53,97.08,89.45,94.91,101570.78604974
2025-05-09,94.91,101.47,93.92,100.53,86513.02864478
2025-05-10,100.54,106.99,100.54,105.28,64794.61277701
2025-05-11,105.23,105.86,98.29,100.08,75788.40746311
2025-05-12,100.08,112.5,98.44,103.85,85366.33318289
2025-05-13,103.8,104.95,99.53,103.53,46342.84196002
2025-05-14,103.48,105.85,98.69,101.03,33713.25244035
2025-05-15,101.01,101.85,95.68,99.27,50565.00453154
2025-05-16,99.3,102.12,98.39,99.46,26252.58585437
2025-05-17,99.46,101.17,95.75,96.06,37146.65886309
2025-05-18,96.11,102.39,95.91,100.86,32231.64209107
2025-05-19,101.01,101.29,94.27,98.28,42863.27238233
2025-05-20,98.3,99.62,92.43,94.44,57571.13114841
2025-05-21,94.43,98.34,93.55,97.15,54561.65470455
2025-05-22,97.15,101.0,97.06,100.27,65362.14876188
2025-05-23,100.29,102.85,94.68,95.25,62990.91886404
2025-05-24,95.25,97.78,94.94,95.65,20656.76398119
2025-05-25,95.64,96.03,93.19,95.65,19179.67442272
2025-05-26,95.69,97.58,94.41,95.03,16779.38788361
2025-05-27,95.03,97.01,93.2,95.97,27076.43520676
2025-05-28,95.97,97.46,93.5,95.31,17564.13841431
2025-05-29,95.36,98.9,92.94,93.22,37775.1948884
2025-05-30,93.2,93.85,85.02,85.65,36792.54741729
2025-05-31,85.66,87.9,83.28,87.08,30501.71156652
2025-06-01,87.09,88.7,85.88,88.39,14047.18495799
2025-06-02,88.45,89.93,87.05,89.55,21739.39669082
2025-06-03,89.56,90.58,88.84,89.52,12204.47790709
2025-06-04,89.51,90.99,87.5,88.03,11265.34901593
2025-06-05,88.0,89.09,82.01,83.63,24289.921748
2025-06-06,83.66,87.66,83.3,87.34,15496.97855918
2025-06-07,87.27,89.31,86.77,88.38,12665.20843919
2025-06-08,88.38,88.61,86.66,87.27,15319.96835471
2025-06-09,87.27,90.8,86.78,90.76,25991.38125638
2025-06-10,90.76,93.44,89.6,93.28,31282.14465148
2025-06-11,93.32,94.12,90.41,91.55,24215.91076413
2025-06-12,91.56,91.82,86.15,86.24,19092.30672901
2025-06-13,86.24,86.65,81.45,86.58,37118.63632827
2025-06-14,86.52,86.9,84.23,85.24,15318.67221598
2025-06-15,85.22,86.53,85.0,86.33,12890.55093161
2025-06-16,86.32,88.94,85.39,86.6,26416.80435359
2025-06-17,86.72,87.77,82.52,84.23,35117.57752321
2025-06-18,84.23,85.6,83.41,85.12,18689.62827866
2025-06-19,85.13,85.91,84.28,85.12,15746.97278572
2025-06-20,85.13,85.95,81.05,82.89,34051.62372555
2025-06-21,82.9,84.09,78.74,80.26,17415.54833163
2025-06-22,80.27,82.04,76.24,80.24,32229.2048785
2025-06-23,80.23,85.4,79.56,84.95,33115.89919414
2025-06-24,84.96,85.41,83.93,84.81,22536.20797481
2025-06-25,84.81,85.48,84.04,84.7,24590.23719498
2025-06-26,84.71,85.94,83.88,84.31,27653.25005296
2025-06-27,84.32,85.61,83.27,84.84,54886.80593754
2025-06-28,84.87,87.36,84.65,86.34,9983.18991753
2025-06-29,86.34,88.44,85.91,88.0,10579.05277097
2025-06-30,88.01,88.28,84.85,85.98,29022.65609097
2025-07-01,86.03,86.83,82.47,83.24,31392.57265667
2025-07-02,83.19,88.64,83.08,87.32,33538.9616376
2025-07-03,87.38,92.32,86.95,89.04,28705.16261936
2025-07-04,89.11,89.29,85.72,86.83,23378.36993679
2025-07-05,86.84,87.82,85.82,87.62,12027.7945392
2025-07-06,87.58,88.48,86.58,87.37,12862.66477855
2025-07-07,87.38,88.27,85.18,86.09,23227.65449245
2025-07-08,86.09,88.0,85.57,87.78,28926.31996823
2025-07-09,87.78,91.39,87.19,90.66,35396.05124158
2025-07-10,90.66,95.36,90.22,94.86,40235.59008053
2025-07-11,94.75,98.33,92.76,94.28,67495.02096943
2025-07-12,94.3,95.4,90.84,92.75,34176.92576354
2025-07-13,92.8,96.85,92.59,94.69,22210.35955304
2025-07-14,94.73,97.92,94.22,95.61,46527.37763287
2025-07-15,95.66,96.66,91.29,96.35,44580.48899381
2025-07-16,96.36,99.93,95.14,97.54,36654.76549005
2025-07-17,97.53,103.58,95.43,101.51,52890.08391475
2025-07-18,101.66,112.3,100.14,101.73,112355.70047637
2025-07-19,101.76,114.18,99.73,113.34,134027.77469854
2025-07-20,113.27,121.47,110.69,116.64,199910.0475282
2025-07-21,116.63,122.11,114.6,115.64,125200.26996038
2025-07-22,115.47,120.01,112.65,119.76,232039.62971416
2025-07-23,119.66,122.32,109.01,112.06,74121.8661268
2025-07-24,112.1,115.43,106.74,112.21,35630.01416841
2025-07-25,112.35,116.4,108.25,113.75,103636.92995229
2025-07-26,113.75,115.43,112.12,113.94,28386.33567449
2025-07-27,113.98,115.58,112.54,114.78,17892.55180992
2025-07-28,114.84,116.36,108.4,109.03,35811.59524038
2025-07-29,109.03,110.67,106.71,108.51,35091.97129862
2025-07-30,108.49,111.29,105.22,110.47,40051.57536323
2025-07-31,110.46,111.76,105.76,106.08,18555.30778467
2025-08-01,106.08,108.24,103.24,106.55,55810.40432731
2025-08-02,106.55,110.0,104.19,106.2,55272.63871646
2025-08-03,106.09,111.39,104.24,110.38,40719.66771036
2025-08-04,110.39,121.33,110.16,121.1,108738.63140455
2025-08-05,121.19,129.0,119.56,120.26,124818.29981776
2025-08-06,120.25,121.15,115.27,119.23,35397.13275399
2025-08-07,119.2,123.03,117.42,123.03,46526.33867226
2025-08-08,122.94,126.36,119.36,123.79,49810.79003799
2025-08-09,123.85,126.26,120.3,120.3,26434.20500575
2025-08-10,120.3,125.9,118.38,123.79,26085.25885078
2025-08-11,123.75,127.99,119.66,120.05,85997.04167021
2025-08-12,120.06,131.89,118.45,130.39,106313.92323141
2025-08-13,130.39,134.14,128.64,130.89,100815.64502258
2025-08-14,130.85,133.85,119.59,121.35,123704.96746563
2025-08-15,121.37,123.31,116.61,119.22,42554.88473731
2025-08-16,119.21,121.09,117.3,121.09,17496.63831436
2025-08-17,121.07,123.27,119.86,120.77,20154.34985291
2025-08-18,120.78,120.99,115.43,117.72,24401.70986472
2025-08-19,117.72,119.02,112.26,112.64,34970.56267734
2025-08-20,112.63,117.13,112.18,116.02,39538.01012302
2025-08-21,116.02,117.35,113.05,114.72,21747.75025341
2025-08-22,114.73,123.58,112.57,122.94,45771.63868223
2025-08-23,122.93,123.27,119.79,121.4,17997.16811449
2025-08-24,121.42,124.69,117.17,118.13,30972.87102908
2025-08-25,118.13,118.56,106.72,109.17,60144.27191075
2025-08-26,109.18,114.76,108.86,113.48,26213.7262381
2025-08-27,113.41,116.15,112.03,112.13,26690.09018358
2025-08-28,112.15,114.58,111.4,113.71,22890.21551538
2025-08-29,113.71,113.83,108.7,109.92,37083.73087752
2025-08-30,109.92,111.19,108.42,110.74,16835.45939626
2025-08-31,110.85,111.9,108.78,108.89,7154.56939083
2025-09-01,108.9,111.29,106.4,108.7,27454.7096965
2025-09-02,108.71,112.1,108.62,111.73,16042.30795248
2025-09-03,111.77,113.32,110.83,112.95,14174.67745865
2025-09-04,112.95,113.46,109.56,111.05,13341.27095011
2025-09-05,111.05,115.06,111.05,112.07,21476.14223409
2025-09-06,112.07,112.53,111.25,112.14,8694.76355011
2025-09-07,112.25,115.33,112.18,114.99,9809.01217584
2025-09-08,114.91,115.45,111.91,112.77,28828.32856295
2025-09-09,112.76,114.69,110.94,111.93,17920.46745732
2025-09-10,111.96,118.62,111.61,117.58,37707.13680177
2025-09-11,117.74,117.76,113.03,115.88,19390.52118356
2025-09-12,115.94,118.4,114.87,118.16,25374.37661439
2025-09-13,118.16,120.8,117.55,119.25,32540.86533418
2025-09-14,119.24,119.38,114.1,115.22,22383.30359614
2025-09-15,115.18,116.77,112.12,113.78,21434.19762307
2025-09-16,113.79,115.79,112.07,115.03,16557.84456667
2025-09-17,115.04,117.54,113.23,117.03,23820.79202147
2025-09-18,117.02,119.09,114.93,118.24,20876.98934277
2025-09-19,118.32,119.41,113.51,114.07,26401.23040109
2025-09-20,114.07,115.35,113.55,113.97,12009.13110745
2025-09-21,113.97,116.25,113.82,114.07,24581.69535411
2025-09-22,114.07,114.46,103.44,105.78,77305.74495438
2025-09-23,105.77,107.22,104.52,106.13,33074.53471217
2025-09-24,106.13,107.64,104.7,105.61,35068.59599335
2025-09-25,105.61,105.85,100.35,102.24,59993.59473674
2025-09-26,102.28,104.92,101.12,104.6,29776.84532485
2025-09-27,104.54,104.97,103.42,104.52,8726.33663665
2025-09-28,104.52,107.15,102.88,106.86,21532.45861503
2025-09-29,106.93,107.59,105.36,106.8,27619.31472079
2025-09-30,106.8,107.79,103.92,106.85,38831.59238857
2025-10-01,106.84,115.3,105.4,115.14,45765.1604885
2025-10-02,115.24,122.63,115.24,119.6,136977.1470867
2025-10-03,119.62,124.83,115.73,120.51,73426.1785131
2025-10-04,120.56,121.03,117.26,120.55,32196.0422219
2025-10-05,120.57,124.23,118.41,118.86,37102.99815674
2025-10-06,118.89,121.47,118.23,118.41,42039.07158628
2025-10-07,118.4,119.28,115.29,116.96,39110.67255482
2025-10-08,116.96,119.61,115.38,118.61,31117.97365347
2025-10-09,118.65,128.04,115.38,125.93,67613.25900297
2025-10-10,125.95,135.84,56.2,97.95,326749.72510838
2025-10-11,97.96,102.83,87.66,93.46,120518.21272673
2025-10-12,93.46,102.18,91.75,98.91,102196.47445749
2025-10-13,99.07,101.46,95.01,99.52,108268.71929635
2025-10-14,99.55,100.55,91.33,97.33,98167.12540382
2025-10-15,97.38,99.96,93.39,95.54,60461.90665098
2025-10-16,95.56,96.93,89.45,91.8,48071.7285029
2025-10-17,91.73,93.08,84.26,90.1,64342.64194501
2025-10-18,90.1,92.17,90.0,91.7,23385.28941424
2025-10-19,91.7,94.74,90.77,93.3,19211.03666569
2025-10-20,93.31,95.82,92.35,94.03,26698.14032924
2025-10-21,94.05,96.96,91.69,92.5,39201.08116447
2025-10-22,92.5,94.98,89.94,91.9,56819.63887072
2025-10-23,91.9,94.75,91.85,94.05,21239.14242967
2025-10-24,94.06,97.33,93.97,96.41,30331.35409204
2025-10-25,96.5,97.09,95.71,96.97,10878.44335839
2025-10-26,96.98,100.89,96.4,99.94,26703.50791733
2025-10-27,100.03,103.02,98.16,99.4,45250.97135021
2025-10-28,99.4,106.8,95.34,96.68,62970.38553353
2025-10-29,96.5,100.69,95.66,98.55,38340.49499802
2025-10-30,98.57,99.72,90.48,93.42,47036.77371601
2025-10-31,93.41,96.24,93.01,95.37,37783.03724253
2025-11-01,95.38,101.93,95.06,101.41,27171.30579545
2025-11-02,101.4,101.4,97.57,99.48,39694.34201989
2025-11-03,99.41,99.7,85.42,87.39,80546.3932929
2025-11-04,87.42,91.12,79.6,85.23,84243.24570573
2025-11-05,85.11,89.9,82.07,89.36,40190.62417951
2025-11-06,89.39,89.39,85.21,86.96,60648.14917687
2025-11-07,86.96,105.49,85.89,101.87,231272.39201095
2025-11-08,101.88,107.46,98.06,106.72,95849.98638298
2025-11-09,106.94,113.58,98.76,110.35,308702.46871215
2025-11-10,110.33,112.2,103.53,104.2,144149.33145179
2025-11-11,104.2,106.82,99.0,99.62,73528.30276238
2025-11-12,99.68,104.31,94.78,97.58,77414.25850155
2025-11-13,97.58,102.61,93.68,96.5,92069.35463093
2025-11-14,96.53,100.12,93.32,97.53,113500.74871175
2025-11-15,97.61,109.38,97.61,101.62,132064.89923339
2025-11-16,101.62,103.28,94.28,95.69,106122.90390504
2025-11-17,95.73,97.84,90.5,91.12,110524.78036299
2025-11-18,91.13,97.43,90.41,95.61,95215.66115577
