timestamp,open,high,low,close,volume
2024-01-02,0.0919499,0.0943801,0.0904367,0.09109,65626263.13550819
2024-01-03,0.0911321,0.093965,0.076,0.0820144,102642688.774421
2024-01-04,0.0820522,0.0848854,0.0811351,0.0840977,39013889.35803198
2024-01-05,0.0841573,0.0848453,0.0801193,0.0827482,39183599.92075729
2024-01-06,0.08273,0.0827441,0.0785,0.0806083,34685940.78166116
2024-01-07,0.0806,0.0814692,0.0771242,0.078227,29080052.5220471
2024-01-08,0.078207,0.0817791,0.0742215,0.0814188,46883394.80789828
2024-01-09,0.0812988,0.0839468,0.0762289,0.079262,106495470.42505975
2024-01-10,0.0792356,0.085023,0.0763065,0.0829565,91968111.85232203
2024-01-11,0.0830888,0.088,0.0821714,0.084592,79605813.9460315
2024-01-12,0.0846466,0.0854099,0.0774386,0.0801101,74854906.58914725
2024-01-13,0.0801484,0.0812957,0.0786707,0.0809413,20138451.79999466
2024-01-14,0.0809415,0.0838629,0.0797161,0.0800363,24108713.31027659
2024-01-15,0.0799661,0.0816994,0.079747,0.0810537,18668867.99178706
2024-01-16,0.0810569,0.0824154,0.0799,0.0813276,56286795.26302295
2024-01-17,0.0813499,0.081538,0.079356,0.0805244,26202068.24061523
2024-01-18,0.0805245,0.08078,0.0769,0.0779979,35066276.04247514
2024-01-19,0.0779946,0.0787285,0.074778,0.0785172,34246085.622613
2024-01-20,0.0784969,0.0924999,0.0781803,0.0878839,73423870.23102257
2024-01-21,0.0875971,0.0905,0.0847021,0.0852644,113624627.33306773
2024-01-22,0.0854832,0.091614,0.0801,0.0803237,126192477.17066664
2024-01-23,0.0803996,0.0817348,0.0760001,0.0781598,79012376.63242176
2024-01-24,0.078089,0.08063,0.0775945,0.0789679,45023447.01767906
2024-01-25,0.0789723,0.0791478,0.0771187,0.077909,51993026.15100886
2024-01-26,0.0779041,0.0803481,0.0775,0.0798858,36505849.62786896
2024-01-27,0.0799063,0.0807335,0.0790658,0.08016,28207810.00646796
2024-01-28,0.0801389,0.0814572,0.0782177,0.0788426,23809763.64774222
2024-01-29,0.0788515,0.0829907,0.0782393,0.0813595,89089867.93852954
2024-01-30,0.0813596,0.0821821,0.0794219,0.0797729,28636736.82201277
2024-01-31,0.0797777,0.0802095,0.0780422,0.0787356,24638223.43065798
2024-02-01,0.0787306,0.0797945,0.077371,0.0792702,24317349.08448533
2024-02-02,0.0793182,0.0799,0.0785897,0.0792089,14217651.3083677
2024-02-03,0.0792558,0.0794549,0.0785897,0.0786333,8434471.18349929
2024-02-04,0.0786836,0.0798754,0.0778602,0.078243,9780561.78462328
2024-02-05,0.07829,0.0801943,0.0773671,0.0782782,43629469.99269715
2024-02-06,0.0782289,0.0791767,0.0777354,0.0784675,13471785.04155526
2024-02-07,0.0784725,0.0802921,0.0781585,0.0801304,19787577.58618145
2024-02-08,0.0801369,0.0807849,0.0795932,0.0798461,28261398.72104664
2024-02-09,0.0799251,0.0821788,0.0799251,0.081584,25411990.23833479
2024-02-10,0.0815842,0.0821482,0.0803958,0.0814274,11053987.37574132
2024-02-11,0.0814274,0.083563,0.0808342,0.0812126,24776343.14618626
2024-02-12,0.0812127,0.0828149,0.0795,0.0823002,35510353.46013439
2024-02-13,0.0822887,0.0830046,0.0797161,0.0811096,33702949.51957274
2024-02-14,0.0811117,0.087,0.080573,0.0855274,73415884.97865382
2024-02-15,0.0855321,0.0883,0.08399,0.0854013,39481901.48440077
2024-02-16,0.08545,0.0880744,0.0840649,0.086029,25199764.77138473
2024-02-17,0.0859234,0.0860594,0.082,0.0836195,27331569.95922092
2024-02-18,0.0836,0.0857244,0.0829364,0.0851963,45710506.3935143
2024-02-19,0.0852087,0.0907673,0.0850823,0.0894054,65965100.64557133
2024-02-20,0.0894353,0.0914561,0.082529,0.0861917,83609334.73815955
2024-02-21,0.0861338,0.0862398,0.0820218,0.0846361,38326579.59203125
2024-02-22,0.0846111,0.0854159,0.0831301,0.0841003,27588982.15714761
2024-02-23,0.0840716,0.0855,0.0828877,0.0843664,29098489.00523811
2024-02-24,0.0844676,0.0863375,0.0838874,0.0861378,41077122.9940474
2024-02-25,0.0861645,0.08685,0.0852551,0.0861369,39360345.48279771
2024-02-26,0.0861001,0.0901001,0.084184,0.0893155,69602877.16657092
2024-02-27,0.0893454,0.1005819,0.0884903,0.09771,226470446.13219327
2024-02-28,0.0977099,0.1233955,0.0943412,0.1161061,406459840.61605453
2024-02-29,0.1160007,0.1354,0.1115849,0.1173858,504496918.9086208
2024-03-01,0.1171995,0.1459745,0.1171995,0.1394635,347198561.7899227
2024-03-02,0.1395522,0.151068,0.1357577,0.1420091,328744616.7423163
2024-03-03,0.1419508,0.1562312,0.125,0.1538188,298208308.97011423
2024-03-04,0.1536475,0.1855001,0.1445576,0.1823654,653489467.8312368
2024-03-05,0.1822268,0.2068331,0.1267402,0.153438,985610812.4808288
2024-03-06,0.1532586,0.179701,0.1463143,0.1579986,396449452.1268479
2024-03-07,0.1579711,0.1626351,0.1465363,0.1577827,192129365.68256772
2024-03-08,0.1578608,0.1762809,0.1554241,0.1649302,224912242.34080943
2024-03-09,0.1649324,0.1853635,0.1632652,0.1791217,185883094.02131987
2024-03-10,0.179155,0.18,0.1655524,0.1701841,141331355.03109375
2024-03-11,0.1701637,0.1831217,0.16,0.1820451,199790790.20056307
2024-03-12,0.1820321,0.18362,0.1550222,0.1682769,148405520.6863653
2024-03-13,0.1681832,0.1743999,0.1646,0.1690946,83739626.87432936
2024-03-14,0.1690672,0.1927,0.165,0.1771903,394944163.0906081
2024-03-15,0.1771904,0.181284,0.1510015,0.1633637,208643278.33232537
2024-03-16,0.1635044,0.1651699,0.1380266,0.142569,168949326.8817732
2024-03-17,0.1424056,0.1589384,0.1365194,0.1542041,120356815.48707432
2024-03-18,0.154164,0.1542152,0.1400001,0.143517,92311361.57401566
2024-03-19,0.14351,0.1451084,0.12517,0.1289541,199566272.499333
2024-03-20,0.1287556,0.1534689,0.1228885,0.1521523,290940245.626538
2024-03-21,0.152188,0.159738,0.14667,0.1553401,252018044.82733032
2024-03-22,0.1553423,0.1651,0.1454469,0.1528631,177766494.4056645
2024-03-23,0.1530386,0.1748888,0.1517944,0.1619754,259150813.9659611
2024-03-24,0.1619268,0.1799166,0.1612,0.1766528,193555640.96404922
2024-03-25,0.1765542,0.1869155,0.1701,0.1753217,227169699.53455922
2024-03-26,0.1752998,0.187,0.1741877,0.1824395,197453063.43334466
2024-03-27,0.1823001,0.1914998,0.1783861,0.190453,322680828.7935535
2024-03-28,0.190453,0.2294945,0.1891005,0.2199914,428262931.4536881
2024-03-29,0.2202043,0.2248148,0.207635,0.2131501,183411974.56951478
2024-03-30,0.2131501,0.2169232,0.196,0.1992389,139420679.9824639
2024-03-31,0.1992183,0.2240847,0.1991668,0.2200606,128158034.89941669
2024-04-01,0.2200607,0.2200607,0.1970215,0.2053479,198511531.40767714
2024-04-02,0.205348,0.205348,0.1799999,0.182504,324257157.9631759
2024-04-03,0.1825131,0.1875496,0.17,0.1753564,221425123.95576513
2024-04-04,0.1752564,0.18827,0.172095,0.1800947,195726719.18711382
2024-04-05,0.1800947,0.1807363,0.1675362,0.1772539,136596470.21638584
2024-04-06,0.1772762,0.18804,0.1764751,0.1859394,91009023.89564838
2024-04-07,0.1858292,0.2051068,0.1855058,0.1989102,164647085.41860548
2024-04-08,0.1988719,0.2096349,0.1953098,0.2025204,167291548.6896201
2024-04-09,0.2025205,0.203409,0.1855,0.1890904,135811982.62887752
2024-04-10,0.18912,0.2021929,0.1799037,0.1998578,214303274.71075973
2024-04-11,0.1997406,0.2035082,0.1896705,0.1939717,151187153.98638284
2024-04-12,0.1938376,0.2012032,0.1589079,0.1743686,372993240.4824003
2024-04-13,0.1741876,0.1759398,0.128376,0.152746,526320273.2884639
2024-04-14,0.1527957,0.165,0.1453485,0.1622926,221799214.28686404
2024-04-15,0.1622393,0.1689815,0.1505596,0.1612566,240961215.1027636
2024-04-16,0.1613027,0.1623258,0.1462834,0.1560549,199929060.3862538
2024-04-17,0.156047,0.1586958,0.1443492,0.1476525,158891378.97233787
2024-04-18,0.1475945,0.1538,0.1409197,0.1523982,113604529.33009863
2024-04-19,0.1523565,0.1572154,0.139,0.156359,179813292.20258453
2024-04-20,0.1563591,0.1654936,0.1506188,0.1626998,155850388.8919923
2024-04-21,0.1627001,0.1659757,0.155085,0.1582276,114635677.33351973
2024-04-22,0.1582731,0.1634304,0.1564227,0.1612323,110516062.57425967
2024-04-23,0.1612331,0.1629548,0.1568727,0.1598998,70214804.15672584
2024-04-24,0.1598287,0.1644068,0.1493012,0.1512059,173200998.965578
2024-04-25,0.151296,0.1543968,0.147273,0.1512545,61499664.43928575
2024-04-26,0.151252,0.15174,0.1467988,0.1477776,59413347.56911876
2024-04-27,0.1477877,0.1496417,0.1424136,0.1476971,65872668.3088242
2024-04-28,0.1476972,0.1509947,0.1460733,0.146553,33405842.51754472
2024-04-29,0.1466323,0.14798,0.1397053,0.1433415,84997614.06493585
2024-04-30,0.1433958,0.1464091,0.1290707,0.1333,125660339.85940433
2024-05-01,0.133237,0.1336192,0.12,0.1300832,206660464.24003163
2024-05-02,0.1300832,0.134451,0.124,0.1320307,114937731.3872064
2024-05-03,0.1320447,0.1481373,0.1312699,0.1461617,174483674.0210453
2024-05-04,0.1461616,0.17,0.1458895,0.1601754,332704374.2746445
2024-05-05,0.1601754,0.1635024,0.1545862,0.1610457,112294657.34788297
2024-05-06,0.1610372,0.1689963,0.1540546,0.1565476,163937335.83802208
2024-05-07,0.1565272,0.1599015,0.1493329,0.1499361,88423037.82993393
2024-05-08,0.1499888,0.1518298,0.142,0.1431545,138233470.71218094
2024-05-09,0.1431369,0.1540754,0.1430484,0.1521164,107962670.11545835
2024-05-10,0.1521164,0.1538187,0.1422568,0.1439238,145041802.53510255
2024-05-11,0.1439021,0.1462269,0.1426,0.1428597,33722711.92810869
2024-05-12,0.1427995,0.1443751,0.1395,0.1412665,47245380.41207925
2024-05-13,0.1411718,0.1573203,0.1358001,0.1485236,185214930.74086508
2024-05-14,0.1485236,0.155,0.1442348,0.1453867,133719888.322866
2024-05-15,0.1453868,0.1569339,0.1452831,0.1554098,168920243.0057387
2024-05-16,0.1554099,0.1593069,0.1488125,0.1496877,96272777.36842091
2024-05-17,0.1496882,0.1566589,0.1495,0.155512,87929188.24975578
2024-05-18,0.1555828,0.1569173,0.1513365,0.1530538,47854688.72362315
2024-05-19,0.1530329,0.156,0.1475,0.1491381,52885680.75544273
2024-05-20,0.149131,0.1661887,0.1478181,0.1657567,151072602.08821812
2024-05-21,0.1658491,0.1732095,0.1607425,0.1702749,167878167.79263484
2024-05-22,0.1701881,0.1749999,0.1618045,0.1661857,101030157.06300005
2024-05-23,0.1662426,0.1691845,0.152,0.1596206,116541093.42335379
2024-05-24,0.1596,0.1731303,0.1551,0.1637932,193380763.15497124
2024-05-25,0.1637053,0.174,0.162762,0.1739932,87366970.06640325
2024-05-26,0.1739989,0.175,0.1655,0.1661177,83577520.69925454
2024-05-27,0.1660901,0.1732962,0.1642582,0.169071,61769733.422376
2024-05-28,0.169071,0.1695544,0.1614074,0.1648601,77994669.74677119
2024-05-29,0.164862,0.1705469,0.1620597,0.1637012,65805381.88128115
2024-05-30,0.1637012,0.1654354,0.156,0.1595394,79520797.59123291
2024-05-31,0.1593526,0.1624908,0.1541504,0.158892,42912131.76231564
2024-06-01,0.1589723,0.161579,0.1582737,0.1602275,17924267.14550492
2024-06-02,0.1601594,0.1612177,0.1547373,0.1571438,31491323.10390892
2024-06-03,0.1571438,0.1635,0.1557938,0.1582826,45239916.29994728
2024-06-04,0.1582403,0.1618491,0.1571,0.1615501,38759701.77820514
2024-06-05,0.16155,0.164689,0.1612423,0.1631681,40918590.78360795
2024-06-06,0.1633376,0.1655611,0.1583154,0.1600638,31052043.86191118
2024-06-07,0.1600568,0.1619436,0.1390583,0.1482066,126962426.67809398
2024-06-08,0.1481043,0.1485928,0.1435002,0.1459243,35783995.68620372
2024-06-09,0.1459242,0.1490777,0.145,0.1468034,18002529.40248614
2024-06-10,0.1468034,0.1477723,0.1432142,0.1447199,33460326.00648905
2024-06-11,0.1447198,0.1449888,0.1337839,0.1381098,85749793.07185014
2024-06-12,0.1380856,0.1505924,0.1347,0.1461491,74497524.28899217
2024-06-13,0.1460895,0.1462929,0.140222,0.1409854,46753083.43285513
2024-06-14,0.1410448,0.1432603,0.1319347,0.1349367,60502206.45671022
2024-06-15,0.1349373,0.1374011,0.1341095,0.1365753,31790493.26739239
2024-06-16,0.1365752,0.1374989,0.1346606,0.1370625,16673513.64919037
2024-06-17,0.1370263,0.1380815,0.1261049,0.1287646,92060409.9595817
2024-06-18,0.1287552,0.1292319,0.1129,0.1223857,123884797.15257283
2024-06-19,0.1222557,0.1267375,0.1214261,0.1224366,42757291.18193661
2024-06-20,0.1224367,0.1285984,0.1213314,0.1244117,51488066.86896613
2024-06-21,0.1243826,0.1256,0.121361,0.1238708,34065642.3355887
2024-06-22,0.1239932,0.1253598,0.1228339,0.1236963,14719372.96703553
2024-06-23,0.1236705,0.1261654,0.1210001,0.1221946,24382111.39422498
2024-06-24,0.1221287,0.1237708,0.1136881,0.1189836,65213388.43658628
2024-06-25,0.1189778,0.1284845,0.1187927,0.1261287,57897408.86604252
2024-06-26,0.1261368,0.128518,0.1217993,0.122613,41066572.53388816
2024-06-27,0.1226287,0.1283246,0.120621,0.1268686,32780942.91235852
2024-06-28,0.1269321,0.1283553,0.1220221,0.1227337,34544195.99125898
2024-06-29,0.1227338,0.1240623,0.1212573,0.1216743,10077003.52927825
2024-06-30,0.1216743,0.1253785,0.1203529,0.1243318,16878884.89582276
2024-07-01,0.124273,0.1272507,0.123121,0.123391,22410772.58604565
2024-07-02,0.123391,0.1251976,0.1223351,0.1250499,28574023.26589408
2024-07-03,0.1250695,0.1252712,0.1167964,0.1183995,28534351.74714294
2024-07-04,0.1183994,0.1189638,0.103662,0.1048287,69349985.14228906
2024-07-05,0.1049332,0.1065384,0.0913412,0.105464,152913376.76068482
2024-07-06,0.105472,0.1141576,0.1047474,0.1135563,41514419.36053164
2024-07-07,0.1134508,0.1134997,0.1036427,0.1040512,49027253.57645864
2024-07-08,0.104126,0.1113273,0.0988723,0.1075528,58373193.34500605
2024-07-09,0.1074565,0.1094094,0.1058564,0.1074884,30168270.36405418
2024-07-10,0.1075285,0.1117951,0.1058342,0.1079957,56056692.7202009
2024-07-11,0.1079955,0.1123706,0.1061392,0.1065903,34682342.86836573
2024-07-12,0.1066238,0.1082767,0.1048153,0.1075517,24045538.32610036
2024-07-13,0.1076786,0.1130159,0.1073101,0.1123757,38228262.24265979
2024-07-14,0.1123301,0.1169552,0.111129,0.1154505,34692581.96441976
2024-07-15,0.1154628,0.1255658,0.1147204,0.1248935,51993085.77010138
2024-07-16,0.124953,0.127773,0.1191,0.1248569,56217771.02438709
2024-07-17,0.1248934,0.1279,0.1203436,0.1217612,52709192.79356801
2024-07-18,0.121833,0.1238661,0.1171823,0.1194,35134531.3664755
2024-07-19,0.11949,0.1260857,0.1175396,0.1254831,40728868.24711914
2024-07-20,0.1254839,0.1357998,0.1244701,0.1342989,72667609.2676483
2024-07-21,0.1342936,0.1437453,0.126,0.14023,96734098.41999052
2024-07-22,0.1402513,0.1426236,0.1359,0.1378559,67737911.1646608
2024-07-23,0.1379568,0.1392516,0.1281546,0.1302945,44276077.42899007
2024-07-24,0.1301281,0.1348223,0.1269571,0.1279277,44003702.85492927
2024-07-25,0.1279808,0.1286246,0.12018,0.1252934,52390421.04719672
2024-07-26,0.1252651,0.134905,0.1250574,0.1342619,57110862.24508147
2024-07-27,0.1342475,0.138664,0.1302715,0.1313127,75721215.98964258
2024-07-28,0.1313414,0.1317588,0.1282065,0.1299942,32391931.75789214
2024-07-29,0.13,0.134966,0.1276409,0.1285595,71288540.00294241
2024-07-30,0.1284233,0.1306049,0.1232982,0.1254814,52997208.94893583
2024-07-31,0.1254481,0.1272897,0.121313,0.1218441,36743564.63649359
2024-08-01,0.1219304,0.1229703,0.1120248,0.1188684,68121599.01756181
2024-08-02,0.1190237,0.119579,0.1101265,0.1115036,43930034.71079429
2024-08-03,0.1114114,0.1145593,0.1051749,0.1080526,67790431.26848996
2024-08-04,0.1080397,0.1093201,0.0990647,0.1037001,47105525.28314666
2024-08-05,0.1037,0.1041535,0.080498,0.0942574,253573547.82576427
2024-08-06,0.0943561,0.101514,0.0941144,0.0965263,83414890.8040374
2024-08-07,0.0964841,0.1021058,0.0943535,0.0954109,77472769.70820704
2024-08-08,0.0956037,0.1080408,0.0935335,0.1074405,72078588.07995898
2024-08-09,0.1074405,0.1078382,0.1016659,0.1039172,30195779.26271023
2024-08-10,0.1038362,0.1059888,0.1030087,0.10528,20647140.83560083
2024-08-11,0.1052357,0.110963,0.100074,0.1005407,51106390.06831334
2024-08-12,0.1005927,0.1085766,0.1001437,0.1078925,43504153.73023995
2024-08-13,0.1078926,0.109024,0.1033973,0.1063834,33176580.57844514
2024-08-14,0.1064574,0.1069756,0.1014926,0.1024711,37869374.86811871
2024-08-15,0.1023968,0.1049613,0.098,0.1002193,37266391.89787503
2024-08-16,0.1001978,0.1020872,0.0975575,0.1003749,30058763.11848779
2024-08-17,0.1002943,0.1036818,0.1001448,0.102693,12445926.76740031
2024-08-18,0.1026432,0.1043916,0.1001137,0.1001137,28090907.34009885
2024-08-19,0.1000486,0.1018692,0.0985982,0.1013803,31867449.29549906
2024-08-20,0.1013914,0.1064075,0.1011839,0.1028991,56911956.14631717
2024-08-21,0.102908,0.107919,0.102065,0.1061184,44588238.39708958
2024-08-22,0.1061184,0.1068159,0.1040122,0.1053567,37473342.72759545
2024-08-23,0.1053131,0.1154405,0.1053131,0.1129977,81636090.54664892
2024-08-24,0.1129992,0.1149978,0.1108236,0.1126685,46457644.91151787
2024-08-25,0.1126664,0.112898,0.1078828,0.1097624,30718477.37543921
2024-08-26,0.1097798,0.1103423,0.104345,0.1052362,37163918.10343893
2024-08-27,0.1052363,0.1064953,0.0962848,0.0989107,46372966.52710319
2024-08-28,0.0987444,0.1018561,0.0969077,0.0996335,60692861.77050186
2024-08-29,0.099645,0.1026344,0.0982889,0.1004115,27565805.90272382
2024-08-30,0.1003678,0.1031134,0.0970828,0.1017721,39125223.10910393
2024-08-31,0.1017611,0.1022908,0.1004318,0.1012644,17467604.26095709
2024-09-01,0.1012925,0.1014794,0.0940183,0.095126,56386111.44120958
2024-09-02,0.0949857,0.0998199,0.0940974,0.0990992,32910467.5458698
2024-09-03,0.0991,0.1006795,0.0965292,0.0966738,27956964.07107471
2024-09-04,0.0968015,0.0994532,0.0917796,0.0980005,38738759.39514678
2024-09-05,0.0980575,0.0992271,0.0960233,0.0983776,55069109.35967873
2024-09-06,0.0984685,0.0994,0.0889291,0.0925482,72650519.26641046
2024-09-07,0.0925108,0.0956768,0.0917396,0.095338,44471886.74733288
2024-09-08,0.0952702,0.0969764,0.0938183,0.096015,24425406.11585715
2024-09-09,0.0960737,0.1048862,0.0957486,0.1037298,54283673.90866652
2024-09-10,0.1037912,0.1045061,0.1015787,0.1027263,40816357.54354313
2024-09-11,0.1028384,0.1029914,0.0978883,0.1013594,55243633.33167031
2024-09-12,0.1013593,0.1033144,0.1004632,0.102727,48800459.60162379
2024-09-13,0.102739,0.1084205,0.1018411,0.1070534,56009667.49695046
2024-09-14,0.1070415,0.1076912,0.1043268,0.1054534,38986551.45329888
2024-09-15,0.1054228,0.1064445,0.1021988,0.1029087,48802208.55257126
2024-09-16,0.1028635,0.1032027,0.0983696,0.0996417,40467376.47259356
2024-09-17,0.0996683,0.102646,0.0986932,0.1011441,42412141.03199214
2024-09-18,0.1010994,0.1039091,0.099442,0.1038612,51588074.94045327
2024-09-19,0.1038873,0.1071618,0.1035,0.1049441,39414475.19876971
2024-09-20,0.1050034,0.1074109,0.1036412,0.1055043,49326498.38326204
2024-09-21,0.1055044,0.1105069,0.1040631,0.1100001,52629208.13715777
2024-09-22,0.11,0.1100083,0.103754,0.1063573,45504122.15599083
2024-09-23,0.106346,0.1091551,0.104209,0.1081549,44991511.56221357
2024-09-24,0.1081448,0.110628,0.106742,0.109781,53107967.2909239
2024-09-25,0.109781,0.1111111,0.108015,0.1085271,41768285.08010296
2024-09-26,0.1085271,0.1206021,0.1069584,0.1181793,117427822.25014612
2024-09-27,0.1181509,0.128811,0.1170452,0.1235977,109218406.70201597
2024-09-28,0.1235977,0.1320836,0.1202,0.1281335,124701964.57666685
2024-09-29,0.1281028,0.130423,0.124245,0.1244969,41157548.12378456
2024-09-30,0.1244501,0.1246029,0.1132808,0.1143055,65697573.39484474
2024-10-01,0.1142462,0.1193085,0.1025,0.1068799,112500766.02495185
2024-10-02,0.1068616,0.1094799,0.1022142,0.1046793,55432475.59493313
2024-10-03,0.1046793,0.1068071,0.1012183,0.1050983,33233353.29783188
2024-10-04,0.105108,0.1105093,0.1048765,0.1092199,54678494.51691656
2024-10-05,0.1092429,0.1102489,0.1075067,0.1095001,44993601.49917908
2024-10-06,0.1094871,0.1128954,0.1084094,0.1115222,32081213.61915991
2024-10-07,0.1115082,0.1154527,0.1082395,0.1084041,70113952.74517432
2024-10-08,0.1085954,0.1097727,0.1052942,0.1069999,45643104.61545732
2024-10-09,0.1070547,0.1113995,0.1060997,0.1078787,34494138.5257056
2024-10-10,0.1078066,0.1084401,0.1030501,0.1059119,34048489.84346718
2024-10-11,0.1058586,0.1113785,0.1055802,0.1107165,28568308.46749787
2024-10-12,0.1107091,0.1121886,0.1092611,0.1113806,31043079.79385311
2024-10-13,0.1114046,0.112,0.1087102,0.1113729,21980754.8761459
2024-10-14,0.1113828,0.1176568,0.1092857,0.1166221,62180098.63481082
2024-10-15,0.1166511,0.1191058,0.1101862,0.1173781,65265331.99810291
2024-10-16,0.117461,0.1297425,0.1158638,0.1256679,151787431.60153723
2024-10-17,0.1256343,0.1309459,0.120476,0.1296227,107412876.91844176
2024-10-18,0.1296679,0.1408521,0.1295369,0.1371529,160732834.9764372
2024-10-19,0.1372227,0.1469392,0.1370871,0.1440166,106932696.11459939
2024-10-20,0.14415,0.1455627,0.1372677,0.1421993,73091939.17796086
2024-10-21,0.1420612,0.1496401,0.138158,0.1435911,140329307.65882328
2024-10-22,0.1436656,0.1482793,0.1364302,0.1394639,91663412.94578826
2024-10-23,0.1398041,0.1407263,0.133,0.1399222,60753557.85005726
2024-10-24,0.1398668,0.1436959,0.1363,0.1418074,72609826.65933096
2024-10-25,0.1419257,0.142572,0.127509,0.1314473,87189661.9241822
2024-10-26,0.1313669,0.137886,0.1304258,0.137364,59213605.48600012
2024-10-27,0.1373641,0.1461271,0.1359311,0.1442334,62325715.86234726
2024-10-28,0.1443221,0.1623479,0.140892,0.1612766,207654093.1955516
2024-10-29,0.16133,0.179604,0.1604971,0.1758661,247515189.13656747
2024-10-30,0.175743,0.1776754,0.1644096,0.1682355,99174016.54575835
2024-10-31,0.1682275,0.1735,0.1563001,0.161323,112445264.28874929
2024-11-01,0.1614207,0.1688549,0.1539776,0.1591933,118207824.55158135
2024-11-02,0.15915,0.1634334,0.1556089,0.1593822,64715634.8419191
2024-11-03,0.1593954,0.1597142,0.1422814,0.1511791,129767324.2085807
2024-11-04,0.151189,0.1601508,0.1482897,0.1583997,159599588.55361736
2024-11-05,0.1582096,0.1793992,0.1582068,0.170022,270485864.29763716
2024-11-06,0.170022,0.22,0.1691474,0.196615,724285192.4161096
2024-11-07,0.1966261,0.2044976,0.18528,0.1932575,218244156.96909675
2024-11-08,0.1933578,0.207,0.1907581,0.2020173,207277771.73924932
2024-11-09,0.2020453,0.219999,0.1976001,0.2189877,217333045.55135378
2024-11-10,0.219036,0.2983936,0.2163095,0.2781716,707327769.2570194
2024-11-11,0.2781046,0.3523965,0.2724536,0.3518399,814525802.3034006
2024-11-12,0.3520569,0.4389,0.3268591,0.3801698,920392337.7398936
2024-11-13,0.3804502,0.434279,0.3519882,0.3995619,614487282.9323814
2024-11-14,0.3994844,0.4161617,0.3521786,0.3623631,369830951.9242383
2024-11-15,0.3625228,0.384962,0.3522366,0.3815524,217279490.2220509
2024-11-16,0.3815525,0.3917581,0.3601197,0.364,148017993.08152744
2024-11-17,0.364,0.3755099,0.34,0.3670793,156326870.55435365
2024-11-18,0.3671068,0.381,0.3576902,0.3715,207666363.19978052
2024-11-19,0.3715001,0.420851,0.3663882,0.3910821,320031344.8839711
2024-11-20,0.3913384,0.3966463,0.3652,0.3780401,161219558.56209952
2024-11-21,0.378173,0.3954316,0.3693,0.387046,156657783.69634733
2024-11-22,0.3871,0.4204067,0.3815,0.4132433,282192664.31664085
2024-11-23,0.4132433,0.481,0.404186,0.4305602,433428289.39481455
2024-11-24,0.4305829,0.4539907,0.4,0.4306273,262380856.55444798
2024-11-25,0.4307149,0.4377783,0.3801,0.392692,200931227.71202412
2024-11-26,0.3924651,0.4085382,0.364629,0.387318,171710638.2513858
2024-11-27,0.3869603,0.4083717,0.3803007,0.4014063,109615358.87977524
2024-11-28,0.4014064,0.4294491,0.3915001,0.4018317,107693688.1194664
2024-11-29,0.4017123,0.43775,0.3992857,0.4259845,156485170.06976256
2024-11-30,0.4261426,0.4360603,0.413146,0.4217299,106498623.16037694
