timestamp,open,high,low,close,volume
2025-01-15,3222.73,3473.02,3186.61,3451.43,14326.57736837
2025-01-16,3451.43,3456.84,3265.46,3307.25,17898.4520615
2025-01-17,3307.26,3526.0,3306.82,3473.69,22178.63796414
2025-01-18,3473.69,3494.68,3227.9,3306.14,26305.19765281
2025-01-19,3306.14,3445.01,3125.4,3210.68,52361.86316029
2025-01-20,3209.3,3444.0,3141.8,3278.11,45616.72080957
2025-01-21,3279.03,3364.82,3202.14,3327.15,22864.05226624
2025-01-22,3327.23,3363.77,3222.41,3239.35,15768.57457524
2025-01-23,3239.35,3346.92,3181.79,3337.96,25785.02087467
2025-01-24,3338.84,3427.0,3276.45,3309.92,22297.82490878
2025-01-25,3309.92,3349.75,3270.0,3316.31,9849.69436275
2025-01-26,3316.32,3359.15,3230.74,3233.47,8183.49911064
2025-01-27,3231.55,3250.83,3021.8,3179.98,24056.68910148
2025-01-28,3179.99,3220.64,3039.96,3076.6,12733.58583337
2025-01-29,3075.4,3179.53,3054.61,3113.22,21359.32739738
2025-01-30,3113.32,3283.43,3092.59,3247.77,16347.91998744
2025-01-31,3247.77,3438.0,3215.0,3300.25,25242.92596014
2025-02-01,3300.25,3327.76,3105.0,3116.46,16345.39875732
2025-02-02,3116.47,3161.49,2750.0,2869.46,35348.07475767
2025-02-03,2869.4,2923.0,2127.94,2883.26,112739.38214815
2025-02-04,2883.04,2892.22,2634.95,2735.22,43404.5374032
2025-02-05,2732.21,2825.94,2700.0,2788.76,34975.34295561
2025-02-06,2788.62,2856.38,2655.61,2687.08,24086.10928625
2025-02-07,2687.06,2797.73,2562.36,2623.39,21082.50956463
2025-02-08,2622.97,2665.53,2590.0,2632.79,10461.92244461
2025-02-09,2633.01,2696.99,2524.7,2628.76,8383.24542496
2025-02-10,2628.76,2692.4,2561.82,2661.24,11291.55565388
2025-02-11,2661.25,2756.91,2561.17,2603.04,15012.59462073
2025-02-12,2602.06,2794.68,2550.0,2737.85,18843.03292884
2025-02-13,2737.86,2756.0,2614.28,2676.18,18000.83509342
2025-02-14,2676.26,2790.13,2666.92,2725.81,12478.71274275
2025-02-15,2725.87,2738.58,2666.0,2693.0,5810.02779489
2025-02-16,2693.0,2725.85,2652.76,2663.01,7272.5984052
2025-02-17,2663.01,2847.0,2640.0,2742.99,20062.85356388
2025-02-18,2743.0,2754.29,2605.12,2669.75,21941.00370776
2025-02-19,2669.75,2736.28,2655.73,2715.01,15173.023464
2025-02-20,2715.01,2768.86,2708.26,2739.33,8658.94442664
2025-02-21,2739.34,2843.9,2616.73,2658.99,20116.9627884
2025-02-22,2660.13,2797.5,2653.58,2763.33,16470.65952973
2025-02-23,2763.34,3021.6,2746.2,2819.49,36877.20437329
2025-02-24,2819.49,2838.33,2473.34,2514.21,35867.26546741
2025-02-25,2513.2,2530.28,2309.99,2491.74,50736.0339776
2025-02-26,2492.86,2502.95,2251.92,2332.44,31849.82794725
2025-02-27,2333.12,2378.09,2229.66,2304.85,16320.28156931
2025-02-28,2305.4,2310.11,2075.01,2236.31,36263.41763858
2025-03-01,2236.42,2278.76,2142.38,2215.6,13210.69235355
2025-03-02,2216.67,2550.0,2173.62,2519.77,44524.3059821
2025-03-03,2519.77,2525.23,2095.0,2147.28,29964.46930938
2025-03-04,2147.59,2221.8,1990.68,2170.99,32023.38959899
2025-03-05,2170.96,2273.18,2155.03,2241.22,21291.35977264
2025-03-06,2241.56,2319.2,2176.44,2202.2,16571.33272778
2025-03-07,2202.2,2257.45,2103.67,2139.49,19972.92728282
2025-03-08,2139.49,2232.35,2105.76,2203.01,12444.07216529
2025-03-09,2203.18,2210.62,1991.13,2019.51,22145.70272612
2025-03-10,2019.51,2152.15,1810.66,1863.51,44650.75065639
2025-03-11,1863.51,1962.0,1753.01,1922.11,27955.88379175
2025-03-12,1923.08,1955.52,1830.42,1907.97,22627.89635978
2025-03-13,1908.05,1920.8,1822.12,1862.99,16264.56652363
2025-03-14,1862.99,1944.13,1861.71,1910.01,12153.97178796
2025-03-15,1910.01,1957.6,1904.03,1936.8,5868.36741711
2025-03-16,1936.81,1939.79,1862.26,1887.1,7434.08897205
2025-03-17,1887.1,1951.23,1881.0,1926.26,10018.43074833
2025-03-18,1926.26,1934.06,1872.31,1931.66,10578.2727335
2025-03-19,1931.28,2068.99,1927.77,2057.01,22377.91926825
2025-03-20,2056.71,2066.99,1951.96,1981.55,15477.38407813
2025-03-21,1981.61,1993.93,1935.91,1964.29,9119.37103192
2025-03-22,1964.29,2004.66,1964.28,1980.15,6396.27396696
2025-03-23,1980.15,2019.99,1977.27,2005.13,6546.97274361
2025-03-24,2005.13,2104.11,1978.12,2081.86,17932.4584707
2025-03-25,2081.37,2097.82,2038.61,2066.35,8602.29900806
2025-03-26,2066.36,2078.7,1982.36,2009.22,15485.38165328
2025-03-27,2009.64,2036.93,1987.86,2002.08,9482.79110463
2025-03-28,2002.09,2015.8,1860.0,1895.61,17157.66261686
2025-03-29,1896.0,1911.99,1796.04,1827.62,9150.65068788
2025-03-30,1827.69,1847.43,1767.65,1806.21,13130.84375911
2025-03-31,1806.21,1852.64,1777.72,1822.8,18053.95407815
2025-04-01,1822.06,1927.19,1819.01,1905.28,22687.98123522
2025-04-02,1905.28,1955.0,1781.97,1792.97,21161.26935611
2025-04-03,1794.85,1843.76,1750.0,1815.63,21584.19549121
2025-04-04,1815.62,1834.03,1759.59,1815.21,18589.8883563
2025-04-05,1815.99,1826.0,1765.01,1805.58,5388.08485084
2025-04-06,1805.58,1815.38,1537.26,1578.98,37137.71528388
2025-04-07,1578.99,1636.43,1410.7,1551.65,60654.67367592
2025-04-08,1551.85,1617.6,1445.07,1471.99,29537.8196441
2025-04-09,1471.99,1687.44,1384.17,1668.81,47468.49329403
2025-04-10,1668.79,1668.8,1472.9,1521.26,30538.52318617
2025-04-11,1521.32,1591.01,1505.17,1566.21,26750.80820519
2025-04-12,1566.22,1668.28,1546.42,1643.34,18654.6026718
2025-04-13,1643.35,1647.99,1562.5,1596.65,19812.68534242
2025-04-14,1596.65,1690.88,1595.39,1622.99,19362.566898
2025-04-15,1622.99,1659.87,1583.03,1588.98,14022.83226789
2025-04-16,1588.62,1613.59,1538.85,1577.06,20623.02779052
2025-04-17,1577.29,1615.66,1564.02,1582.34,12557.77157116
2025-04-18,1582.48,1599.27,1574.11,1588.4,6990.22817809
2025-04-19,1588.34,1630.0,1585.54,1613.14,9780.41289465
2025-04-20,1613.14,1618.62,1566.55,1587.49,10671.15100835
2025-04-21,1587.3,1657.12,1564.32,1580.07,19686.26581742
2025-04-22,1580.07,1777.77,1538.02,1757.59,28963.5706252
2025-04-23,1757.59,1834.44,1746.54,1796.05,27727.02451984
2025-04-24,1796.05,1802.39,1723.73,1770.0,16118.01056901
2025-04-25,1770.0,1827.85,1740.27,1786.61,22180.9216731
2025-04-26,1786.6,1840.0,1779.91,1820.85,13976.64962844
2025-04-27,1821.62,1857.05,1784.49,1791.82,12195.27327963
2025-04-28,1791.82,1826.99,1746.58,1799.56,14783.75446982
2025-04-29,1799.56,1842.0,1782.31,1798.99,12274.23844826
2025-04-30,1798.98,1816.56,1733.43,1793.92,11976.03629869
2025-05-01,1793.87,1872.85,1792.79,1838.84,15053.62660473
2025-05-02,1838.73,1869.99,1814.41,1843.01,16850.30790356
2025-05-03,1843.01,1847.5,1811.86,1833.85,7731.59587612
2025-05-04,1833.83,1850.62,1803.72,1809.09,11790.49663962
2025-05-05,1808.95,1832.44,1783.04,1819.9,9463.6040202
2025-05-06,1819.9,1820.11,1752.41,1816.54,11568.08885054
2025-05-07,1816.55,1848.62,1788.72,1811.43,21448.50222974
2025-05-08,1811.43,2223.0,1809.0,2208.36,59326.67961335
2025-05-09,2208.06,2488.8,2186.57,2345.79,52184.32087583
2025-05-10,2345.61,2598.7,2318.83,2585.0,47052.677501
2025-05-11,2584.99,2606.65,2434.8,2515.58,30980.70594058
2025-05-12,2515.12,2624.0,2408.57,2495.4,49251.47190927
2025-05-13,2495.41,2736.66,2416.26,2680.2,38626.79991585
2025-05-14,2680.2,2725.0,2548.63,2610.35,28788.83353871
2025-05-15,2610.49,2645.09,2473.8,2547.87,29236.09193957
2025-05-16,2548.66,2647.09,2530.0,2537.43,25868.89746586
2025-05-17,2537.43,2537.43,2447.63,2475.74,12931.52955548
2025-05-18,2475.75,2585.0,2308.0,2497.69,24528.63851369
2025-05-19,2498.98,2547.21,2350.33,2528.52,22509.22919583
2025-05-20,2528.75,2588.0,2445.05,2524.81,23681.98556185
2025-05-21,2524.82,2615.25,2442.69,2552.1,43029.89905163
2025-05-22,2551.67,2692.01,2545.44,2664.5,43979.95800464
2025-05-23,2664.31,2731.8,2501.6,2526.82,55401.77039659
2025-05-24,2526.82,2577.19,2516.23,2531.68,9579.74025327
2025-05-25,2531.67,2554.18,2463.62,2551.43,14295.08985297
2025-05-26,2550.95,2599.0,2526.98,2563.64,13032.46589986
2025-05-27,2563.64,2711.0,2512.11,2663.04,33095.51883955
2025-05-28,2663.03,2689.57,2610.6,2682.41,29047.88806406
2025-05-29,2682.4,2787.34,2620.2,2631.26,37646.85288669
2025-05-30,2631.27,2647.13,2508.57,2531.46,24705.7642487
2025-05-31,2531.45,2550.0,2479.01,2529.11,25473.20040508
2025-06-01,2529.33,2547.35,2470.54,2538.28,21623.94398572
2025-06-02,2540.63,2615.52,2476.05,2608.13,37110.87920838
2025-06-03,2608.14,2654.99,2579.1,2594.64,19787.50307988
2025-06-04,2594.64,2680.0,2585.39,2608.18,21974.52746449
2025-06-05,2608.17,2641.35,2393.21,2416.63,31471.18301037
2025-06-06,2416.64,2530.85,2385.58,2478.03,30881.09778721
2025-06-07,2478.02,2543.18,2458.83,2525.68,17238.40598937
2025-06-08,2525.54,2547.1,2494.02,2511.12,11564.90582193
2025-06-09,2511.12,2696.49,2480.0,2681.57,29817.26697285
2025-06-10,2681.06,2825.42,2655.59,2816.32,38449.84035993
2025-06-11,2816.36,2880.51,2744.37,2771.98,33951.42377047
2025-06-12,2771.98,2784.93,2618.64,2643.89,30849.00191076
2025-06-13,2643.89,2645.0,2440.77,2579.64,37424.0436697
2025-06-14,2579.52,2580.2,2489.95,2533.18,10299.39541591
2025-06-15,2531.43,2558.18,2493.47,2546.96,12347.54670408
2025-06-16,2547.47,2679.0,2515.87,2541.11,27186.99114229
2025-06-17,2545.53,2617.47,2455.85,2510.11,21808.47946107
2025-06-18,2510.11,2547.17,2466.05,2525.79,20806.14277384
2025-06-19,2525.5,2546.37,2485.77,2521.43,7224.27630446
2025-06-20,2521.43,2568.09,2366.73,2406.04,23313.04595301
2025-06-21,2406.71,2448.51,2217.24,2296.29,19934.82597032
2025-06-22,2296.43,2314.0,2114.63,2227.41,42446.83668109
2025-06-23,2227.41,2442.18,2190.68,2413.73,34637.51728752
2025-06-24,2413.32,2481.81,2378.37,2448.24,27590.12403842
2025-06-25,2448.24,2469.38,2391.43,2419.12,20293.04951264
2025-06-26,2419.11,2520.0,2396.67,2416.21,16998.2426506
2025-06-27,2416.22,2463.09,2380.39,2424.18,13650.80119555
2025-06-28,2424.35,2447.98,2405.8,2437.56,4071.75859584
2025-06-29,2437.56,2523.77,2415.0,2501.2,7261.83494912
2025-06-30,2501.2,2522.45,2435.45,2486.1,14104.19724421
2025-07-01,2486.1,2499.95,2386.2,2405.76,17164.01401404
2025-07-02,2405.76,2618.09,2373.31,2570.49,28822.71769168
2025-07-03,2570.5,2636.65,2557.22,2591.13,30532.87412442
2025-07-04,2591.36,2602.74,2475.22,2508.0,17856.72977104
2025-07-05,2508.0,2529.0,2489.37,2516.99,6819.52152058
2025-07-06,2516.99,2605.0,2505.0,2572.17,11571.11065475
2025-07-07,2572.17,2589.22,2515.0,2542.52,17369.4695563
2025-07-08,2542.52,2627.0,2525.01,2615.74,23272.28666038
2025-07-09,2615.75,2795.41,2592.19,2770.33,55374.4515272
2025-07-10,2770.33,3000.3,2757.68,2951.71,58201.39172132
2025-07-11,2951.72,3039.25,2916.07,2958.01,42294.37759959
2025-07-12,2958.01,2980.68,2905.34,2942.64,10959.83647228
2025-07-13,2942.64,3019.71,2938.61,2973.24,19663.44594076
2025-07-14,2973.25,3081.76,2964.59,3014.59,48232.60517518
2025-07-15,3014.29,3144.09,2935.0,3140.01,45854.02613509
2025-07-16,3140.01,3423.0,3101.92,3372.67,52537.04504199
2025-07-17,3372.46,3524.0,3312.11,3479.33,60830.26089768
2025-07-18,3479.34,3675.93,3461.76,3549.05,69989.80709475
2025-07-19,3549.18,3609.01,3512.07,3596.18,12575.8898475
2025-07-20,3596.18,3822.85,3581.4,3760.07,42201.77821032
2025-07-21,3759.0,3859.67,3706.71,3764.17,42037.6390746
2025-07-22,3764.17,3800.0,3618.0,3749.04,45507.00439243
2025-07-23,3749.04,3765.91,3530.0,3629.0,52061.58452841
2025-07-24,3629.0,3773.86,3515.0,3706.09,44719.16823416
2025-07-25,3709.34,3745.0,3575.0,3725.52,28434.19767673
2025-07-26,3725.52,3793.2,3701.31,3742.2,14354.99607502
2025-07-27,3742.45,3878.86,3732.49,3875.0,15864.4542278
2025-07-28,3875.01,3939.3,3755.33,3797.08,31592.83688576
2025-07-29,3798.36,3885.48,3716.23,3792.87,28769.35921188
2025-07-30,3792.86,3831.5,3663.75,3806.85,25998.77571475
2025-07-31,3808.01,3877.25,3685.49,3698.08,32435.26236521
2025-08-01,3697.68,3722.99,3429.88,3485.96,57910.06943977
2025-08-02,3485.96,3536.0,3369.0,3392.97,33364.78385669
2025-08-03,3392.97,3518.23,3350.0,3496.8,18341.30157739
2025-08-04,3496.95,3736.1,3490.84,3719.99,36905.20713242
2025-08-05,3720.0,3720.0,3544.32,3611.38,58255.79486687
2025-08-06,3611.38,3698.6,3565.35,3683.56,25721.15483636
2025-08-07,3683.56,3927.5,3650.36,3912.74,50916.50482268
2025-08-08,3912.75,4070.0,3880.42,4008.37,78958.7836631
2025-08-09,4008.37,4323.41,4008.0,4262.91,57341.33857955
2025-08-10,4262.91,4329.93,4161.83,4251.61,56525.261058
2025-08-11,4251.62,4362.74,4168.3,4225.0,62555.98522514
2025-08-12,4225.01,4634.45,4221.44,4590.0,74155.29673329
2025-08-13,4590.01,4782.99,4565.31,4750.83,80090.90291867
2025-08-14,4750.83,4790.39,4446.98,4549.29,91899.43327771
2025-08-15,4549.3,4669.23,4368.45,4443.2,52885.57152723
2025-08-16,4443.2,4491.81,4374.88,4424.21,22809.93090601
2025-08-17,4423.99,4581.39,4400.0,4472.99,19422.38550301
2025-08-18,4472.99,4482.35,4228.77,4312.56,47317.32654038
2025-08-19,4312.56,4353.36,4067.32,4074.66,53618.70862734
2025-08-20,4074.64,4378.12,4065.0,4334.99,54336.99414559
2025-08-21,4335.0,4337.29,4205.0,4223.73,25886.95038826
2025-08-22,4224.57,4889.93,4207.02,4830.0,119591.52706168
2025-08-23,4830.01,4830.53,4659.21,4776.69,37064.65115903
2025-08-24,4776.67,4956.01,4710.0,4779.18,56659.31072111
2025-08-25,4779.81,4796.28,4335.28,4377.69,69124.74799836
2025-08-26,4377.59,4633.0,4310.0,4600.83,48504.99152468
2025-08-27,4601.11,4661.12,4480.15,4506.04,42494.71089709
2025-08-28,4506.12,4629.55,4430.0,4512.18,31189.68398612
2025-08-29,4512.13,4513.98,4265.0,4359.78,42283.10155559
2025-08-30,4360.76,4413.53,4261.15,4374.39,14195.08019999
2025-08-31,4374.39,4497.84,4374.38,4391.93,24949.71122985
2025-09-01,4392.91,4491.18,4213.21,4314.38,30777.72273799
2025-09-02,4314.55,4416.48,4258.4,4325.58,35363.59751947
2025-09-03,4326.88,4488.63,4285.92,4450.0,44006.54067604
2025-09-04,4450.0,4480.0,4269.0,4299.15,26427.24561653
2025-09-05,4299.15,4491.84,4256.47,4307.02,42318.26958483
2025-09-06,4307.69,4328.95,4233.14,4274.96,10750.98319083
2025-09-07,4274.96,4335.74,4270.02,4305.19,9710.56009947
2025-09-08,4305.19,4383.22,4280.0,4307.5,22526.89162831
2025-09-09,4306.85,4387.48,4268.83,4308.23,18285.2311497
2025-09-10,4308.23,4450.0,4286.62,4349.81,38559.64417855
2025-09-11,4350.27,4479.62,4341.39,4462.85,38122.54532015
2025-09-12,4462.85,4750.0,4453.59,4716.93,44737.37449077
2025-09-13,4716.93,4765.45,4610.0,4666.17,21391.2119141
2025-09-14,4666.17,4692.31,4581.0,4608.76,19067.21647891
2025-09-15,4608.77,4670.13,4467.79,4527.02,20497.93123278
2025-09-16,4527.03,4536.9,4416.7,4504.6,27190.62670602
2025-09-17,4504.6,4641.8,4429.17,4592.34,42363.37888803
2025-09-18,4592.21,4644.29,4555.45,4589.52,21422.29410136
2025-09-19,4589.52,4620.0,4441.03,4471.11,14558.03552665
2025-09-20,4471.12,4508.31,4460.0,4481.59,8786.63728483
2025-09-21,4481.59,4500.58,4444.59,4447.0,16208.45729364
2025-09-22,4447.01,4456.92,4000.0,4203.07,61164.06654304
2025-09-23,4203.07,4234.65,4117.81,4165.01,26096.35733319
2025-09-24,4165.01,4275.48,4075.0,4154.62,36881.01867094
2025-09-25,4154.42,4161.74,3825.2,3872.63,56697.8339456
2025-09-26,3872.63,4070.64,3871.69,4035.39,36427.48319993
2025-09-27,4035.39,4040.4,3974.04,4019.11,6643.06393079
2025-09-28,4019.64,4150.26,3965.78,4145.33,25503.59737578
2025-09-29,4145.33,4237.67,4084.97,4218.01,21726.84825565
2025-09-30,4218.01,4246.0,4093.11,4146.97,35033.02446656
2025-10-01,4146.98,4359.72,4124.4,4350.03,29073.31194622
2025-10-02,4349.96,4530.85,4336.22,4487.47,32776.89856049
2025-10-03,4487.48,4593.82,4430.88,4514.89,35317.95354726
2025-10-04,4514.89,4520.0,4442.55,4489.0,14091.77128201
2025-10-05,4489.0,4616.47,4472.49,4516.68,22569.8121634
2025-10-06,4516.68,4759.01,4491.44,4688.96,44942.59095068
2025-10-07,4687.59,4757.08,4435.01,4450.01,43032.90671788
2025-10-08,4450.01,4558.2,4414.17,4526.57,18580.10900842
2025-10-09,4526.58,4528.47,4269.2,4370.28,35929.19076205
2025-10-10,4370.28,4395.0,3423.26,3837.22,132001.7663482
2025-10-11,3837.11,3883.3,3650.0,3749.47,32571.61542712
2025-10-12,3750.02,4200.0,3700.0,4156.74,64164.86926318
2025-10-13,4156.74,4293.6,4042.17,4244.36,35145.60603277
2025-10-14,4244.36,4264.58,3890.78,4125.99,59476.16484645
2025-10-15,4125.99,4216.33,3932.0,3987.78,22055.55541692
2025-10-16,3987.78,4087.62,3828.0,3895.24,30292.7230202
2025-10-17,3895.24,3949.0,3677.0,3833.11,30698.31567156
2025-10-18,3833.11,3929.2,3821.43,3889.37,7962.64852878
2025-10-19,3889.37,4028.63,3826.4,3984.67,19463.65152194
2025-10-20,3984.47,4085.3,3909.93,3981.32,19184.10595721
2025-10-21,3981.32,4110.0,3842.0,3874.68,27378.91471289
2025-10-22,3874.69,3891.38,3708.51,3805.71,23651.30898938
2025-10-23,3805.71,3933.0,3797.77,3858.33,12330.0718371
2025-10-24,3858.34,4021.75,3850.0,3935.68,15595.79038715
2025-10-25,3935.68,3968.91,3914.34,3954.29,6398.61014376
2025-10-26,3954.29,4177.73,3916.74,4158.73,21125.78723594
2025-10-27,4158.83,4252.57,4095.47,4118.66,24468.44344254
2025-10-28,4118.66,4174.82,3926.42,3980.25,30960.94808476
2025-10-29,3980.15,4035.79,3840.0,3902.54,32679.24745774
2025-10-30,3902.54,3948.66,3678.76,3802.67,34893.75741998
2025-10-31,3803.69,3900.0,3796.49,3846.73,15811.4862328
2025-11-01,3846.73,3881.41,3830.69,3872.37,6061.64651082
2025-11-02,3872.37,3916.6,3837.92,3907.44,6173.84733877
2025-11-03,3906.81,3913.33,3558.19,3601.99,40458.0743398
2025-11-04,3601.99,3649.9,3058.27,3288.88,74643.28172729
2025-11-05,3286.58,3480.0,3168.13,3424.01,39185.08980965
2025-11-06,3424.01,3454.94,3243.78,3313.54,26409.95548581
2025-11-07,3313.53,3488.32,3178.39,3433.9,96651.64758615
2025-11-08,3434.51,3485.22,3356.95,3400.21,10474.0316675
2025-11-09,3400.21,3621.0,3360.0,3584.2,24297.31626342
2025-11-10,3584.21,3658.0,3508.0,3565.64,33867.64543702
2025-11-11,3566.47,3644.2,3404.17,3414.42,33968.15847659
2025-11-12,3416.34,3586.3,3372.02,3413.51,26839.60831944
2025-11-13,3414.75,3561.69,3153.33,3230.34,44868.13615712
2025-11-14,3230.24,3252.0,3067.18,3109.23,58982.09457119
2025-11-15,3109.81,3227.5,3109.81,3167.37,14057.54959132
2025-11-16,3167.37,3244.75,3003.32,3093.51,30206.85567438
2025-11-17,3092.44,3217.79,2955.78,3025.5,34962.0608538
2025-11-18,3026.65,3168.86,2941.02,3122.0,43756.47394556
